name: 627e503f-8cbe-4f11-95ea-d681afcb6d27 num_items: 127
token, class_id, token_value, token_tf, token_df
trained_contrastive, bigrams, 6.881199624331202e-06, 4.0, 4.0
innite, text, 1.0319544344383758e-05, 6.0, 6.0
david_patterson, bigrams, 5.160899490874726e-06, 3.0, 3.0
ruoming, text, 1.719924148346763e-05, 10.0, 3.0
human_demonstrations, bigrams, 1.892329783004243e-05, 11.0, 5.0
extensive_literature, bigrams, 5.160899490874726e-06, 3.0, 3.0
loss_denoted, bigrams, 5.160899490874726e-06, 3.0, 3.0
xmc-gan, text, 2.235901411040686e-05, 13.0, 3.0
cutting-edge, text, 8.599620741733816e-06, 5.0, 4.0
only_make, bigrams, 5.160899490874726e-06, 3.0, 3.0
unspecified, text, 2.5798861315706745e-05, 15.0, 3.0
discuss, text, 0.0001754322584019974, 102.0, 39.0
increasing_amount, bigrams, 5.160899490874726e-06, 3.0, 3.0
number_prompt, bigrams, 6.881199624331202e-06, 4.0, 4.0
reply, text, 6.879696684336523e-06, 4.0, 3.0
rare, text, 5.503757347469218e-05, 32.0, 19.0
inline, text, 1.8919165086117573e-05, 11.0, 4.0
leads_high, bigrams, 5.160899490874726e-06, 3.0, 3.0
complementary, text, 9.459582361159846e-05, 55.0, 30.0
questions_triviaqa, bigrams, 6.881199624331202e-06, 4.0, 4.0
compete, text, 8.599620741733816e-06, 5.0, 3.0
different_audio, bigrams, 6.881199624331202e-06, 4.0, 3.0
interesting_direction, bigrams, 6.881199624331202e-06, 4.0, 4.0
exhibited_remarkable, bigrams, 5.160899490874726e-06, 3.0, 3.0
detailed_discussion, bigrams, 1.3762399248662405e-05, 8.0, 7.0
reected, text, 1.0319544344383758e-05, 6.0, 6.0
qin, text, 6.363719148794189e-05, 37.0, 15.0
content_answer, bigrams, 1.2042099115205929e-05, 7.0, 3.0
chen_moco, bigrams, 1.0321798981749453e-05, 6.0, 3.0
extracted_features, bigrams, 1.0321798981749453e-05, 6.0, 4.0
all_zero-shot, bigrams, 6.881199624331202e-06, 4.0, 3.0
next_action, bigrams, 4.644809814635664e-05, 27.0, 6.0
coco_lin, bigrams, 6.881199624331202e-06, 4.0, 3.0
crowspairs_nangia, bigrams, 5.160899490874726e-06, 3.0, 3.0
range_applications, bigrams, 6.881199624331202e-06, 4.0, 4.0
embedding_embedding, bigrams, 1.2042099115205929e-05, 7.0, 3.0
rom, text, 8.599620741733816e-06, 5.0, 4.0
ne-tuning_large, bigrams, 5.160899490874726e-06, 3.0, 3.0
embedding_layers, bigrams, 1.548269938211888e-05, 9.0, 6.0
embed_embed, bigrams, 1.2042099115205929e-05, 7.0, 3.0
hand-crafted_features, bigrams, 6.881199624331202e-06, 4.0, 4.0
within_framework, bigrams, 5.160899490874726e-06, 3.0, 3.0
performance_although, bigrams, 8.601499757787678e-06, 5.0, 3.0
pre-training_corpus, bigrams, 2.4084198230411857e-05, 14.0, 5.0
training_given, bigrams, 5.160899490874726e-06, 3.0, 3.0
action_tokens, bigrams, 1.2042099115205929e-05, 7.0, 4.0
worth, text, 8.599620923632756e-05, 50.0, 36.0
difference_number, bigrams, 5.160899490874726e-06, 3.0, 3.0
convolutional_encoder, bigrams, 5.160899490874726e-06, 3.0, 3.0
each_modality, bigrams, 2.752479849732481e-05, 16.0, 6.0
because_number, bigrams, 5.160899490874726e-06, 3.0, 3.0
attribution, text, 1.2039468856528401e-05, 7.0, 6.0
transformer_dosovitskiy, bigrams, 5.160899490874726e-06, 3.0, 3.0
generate_actions, bigrams, 6.881199624331202e-06, 4.0, 3.0
mel, text, 1.3759393368673045e-05, 8.0, 5.0
large_enough, bigrams, 1.0321798981749453e-05, 6.0, 6.0
kuang-huei, text, 1.2039468856528401e-05, 7.0, 3.0
bread, text, 2.0639088688767515e-05, 12.0, 3.0
much_larger, bigrams, 4.8168396460823715e-05, 28.0, 21.0
having_fewer, bigrams, 5.160899490874726e-06, 3.0, 3.0
layers_residual, bigrams, 6.881199624331202e-06, 4.0, 4.0
virginia, text, 5.159772172191879e-06, 3.0, 3.0
compared_all, bigrams, 1.548269938211888e-05, 9.0, 6.0
relative_attention, bigrams, 8.601499757787678e-06, 5.0, 4.0
singh, text, 6.535711872857064e-05, 38.0, 17.0
transformer_gpt, bigrams, 1.3762399248662405e-05, 8.0, 6.0
observation_propose, bigrams, 5.160899490874726e-06, 3.0, 3.0
same_embedding, bigrams, 1.0321798981749453e-05, 6.0, 4.0
second_sentence, bigrams, 5.160899490874726e-06, 3.0, 3.0
requiring, text, 0.00010835521970875561, 63.0, 33.0
ight, text, 8.599620741733816e-06, 5.0, 3.0
generate_corresponding, bigrams, 8.601499757787678e-06, 5.0, 4.0
here_some, bigrams, 5.160899490874726e-06, 3.0, 3.0
illustrative_example, bigrams, 6.881199624331202e-06, 4.0, 3.0
learning_policies, bigrams, 8.601499757787678e-06, 5.0, 4.0
role, text, 0.0002442292170599103, 142.0, 47.0
answering_benchmark, bigrams, 6.881199624331202e-06, 4.0, 3.0
sasha, text, 1.2039468856528401e-05, 7.0, 4.0
ethnicity, text, 4.471802822081372e-05, 26.0, 5.0
train_transformer, bigrams, 5.160899490874726e-06, 3.0, 3.0
instead_training, bigrams, 8.601499757787678e-06, 5.0, 5.0
key_findings, bigrams, 8.601499757787678e-06, 5.0, 4.0
baek, text, 1.2039468856528401e-05, 7.0, 3.0
indicated, text, 6.707703869324178e-05, 39.0, 26.0
tabletop, text, 3.955825377488509e-05, 23.0, 7.0
learning_reinforcement, bigrams, 8.601499757787678e-06, 5.0, 3.0
triggered, text, 6.879696684336523e-06, 4.0, 4.0
behavior_cloning, bigrams, 4.9888698413269594e-05, 29.0, 6.0
impacting, text, 1.719924148346763e-05, 10.0, 5.0
gpt_architecture, bigrams, 8.601499757787678e-06, 5.0, 3.0
abstract_introduce, bigrams, 5.160899490874726e-06, 3.0, 3.0
equal_advising, bigrams, 8.601499757787678e-06, 5.0, 5.0
contribution_equal, bigrams, 6.881199624331202e-06, 4.0, 4.0
igor_mordatch, bigrams, 8.601499757787678e-06, 5.0, 3.0
justin, text, 2.751878673734609e-05, 16.0, 13.0
unintended, text, 1.719924148346763e-05, 10.0, 7.0
consequences, text, 2.751878673734609e-05, 16.0, 13.0
generate_answers, bigrams, 1.2042099115205929e-05, 7.0, 6.0
ritter, text, 1.2039468856528401e-05, 7.0, 7.0
janner, text, 1.2039468856528401e-05, 7.0, 4.0
kumar, text, 4.299810461816378e-05, 25.0, 16.0
existing_baselines, bigrams, 5.160899490874726e-06, 3.0, 3.0
rst_stage, bigrams, 2.5804498363868333e-05, 15.0, 11.0
order_make, bigrams, 1.2042099115205929e-05, 7.0, 7.0
exacerbate, text, 1.3759393368673045e-05, 8.0, 6.0
superimposed, text, 6.879696684336523e-06, 4.0, 4.0
albert_webson, bigrams, 1.3762399248662405e-05, 8.0, 3.0
removing_need, bigrams, 1.0321798981749453e-05, 6.0, 5.0
horizons, text, 2.9238710339996032e-05, 17.0, 5.0
skipping, text, 6.879696684336523e-06, 4.0, 4.0
propagated, text, 5.159772172191879e-06, 3.0, 3.0
prompt_examples, bigrams, 6.881199624331202e-06, 4.0, 3.0
feichtenhofer, text, 6.879696684336523e-06, 4.0, 4.0
pong, text, 2.5798861315706745e-05, 15.0, 3.0
performance_validation, bigrams, 1.0321798981749453e-05, 6.0, 6.0
leaked, text, 1.0319544344383758e-05, 6.0, 5.0
randomly_split, bigrams, 1.0321798981749453e-05, 6.0, 5.0
motivations, text, 5.159772172191879e-06, 3.0, 3.0
len, text, 1.547931788081769e-05, 9.0, 6.0
grad, text, 1.719924148346763e-05, 10.0, 4.0
def, text, 1.719924148346763e-05, 10.0, 7.0
initiate, text, 1.2039468856528401e-05, 7.0, 3.0
conditionally, text, 1.2039468856528401e-05, 7.0, 4.0
rollouts, text, 2.0639088688767515e-05, 12.0, 4.0
tuple, text, 8.599620741733816e-06, 5.0, 3.0
mdp, text, 1.3759393368673045e-05, 8.0, 3.0
markov, text, 2.9238710339996032e-05, 17.0, 6.0
weak_supervision, bigrams, 1.7202999515575357e-05, 10.0, 8.0
hindsight, text, 1.547931788081769e-05, 9.0, 5.0
policies, text, 0.00013759393186774105, 80.0, 17.0
distracting, text, 1.0319544344383758e-05, 6.0, 3.0
succeeds, text, 8.599620741733816e-06, 5.0, 3.0
cloning, text, 6.191727152327076e-05, 36.0, 9.0
emb, text, 3.7838330172235146e-05, 22.0, 8.0
atari, text, 6.707703869324178e-05, 39.0, 3.0
has_some, bigrams, 1.3762399248662405e-05, 8.0, 6.0
abbeel, text, 1.0319544344383758e-05, 6.0, 4.0
much_lower, bigrams, 1.2042099115205929e-05, 7.0, 7.0
been_well, bigrams, 5.160899490874726e-06, 3.0, 3.0
impressive_capabilities, bigrams, 6.881199624331202e-06, 4.0, 4.0
critical_healthcare, bigrams, 6.881199624331202e-06, 4.0, 3.0
scale_input, bigrams, 5.160899490874726e-06, 3.0, 3.0
higher_layers, bigrams, 6.881199624331202e-06, 4.0, 4.0
its_size, bigrams, 1.3762399248662405e-05, 8.0, 5.0
chips, text, 9.287590364692733e-05, 54.0, 14.0
dierences_between, bigrams, 6.881199624331202e-06, 4.0, 3.0
achieved_accuracy, bigrams, 1.0321798981749453e-05, 6.0, 6.0
domainspecic, text, 6.879696684336523e-06, 4.0, 4.0
experimental_demonstrate, bigrams, 6.881199624331202e-06, 4.0, 4.0
allow, text, 0.00014791348075959831, 86.0, 44.0
computation_more, bigrams, 5.160899490874726e-06, 3.0, 3.0
mairal_piotr, bigrams, 5.160899490874726e-06, 3.0, 3.0
terminating, text, 8.599620741733816e-06, 5.0, 3.0
bing, text, 7.051688589854166e-05, 41.0, 8.0
testing_set, bigrams, 2.9245098630781285e-05, 17.0, 7.0
samples_testing, bigrams, 6.881199624331202e-06, 4.0, 3.0
images_following, bigrams, 6.881199624331202e-06, 4.0, 3.0
input_dimension, bigrams, 6.881199624331202e-06, 4.0, 4.0
gives, text, 9.631575085222721e-05, 56.0, 29.0
similarly, text, 0.00029582696151919663, 172.0, 72.0
gap, text, 0.0003405449679121375, 198.0, 62.0
miss, text, 2.751878673734609e-05, 16.0, 11.0
better_scaling, bigrams, 8.601499757787678e-06, 5.0, 5.0
vq-wav_vec, bigrams, 1.7202999515575357e-05, 10.0, 4.0
often_limited, bigrams, 6.881199624331202e-06, 4.0, 4.0
label_smoothing, bigrams, 1.0321798981749453e-05, 6.0, 6.0
davinci, text, 7.223681313917041e-05, 42.0, 5.0
dave, text, 1.2039468856528401e-05, 7.0, 3.0
fei-fei_imagenet, bigrams, 1.3762399248662405e-05, 8.0, 8.0
vision_foundation, bigrams, 4.9888698413269594e-05, 29.0, 9.0
step_forward, bigrams, 1.0321798981749453e-05, 6.0, 5.0
gpt_family, bigrams, 8.601499757787678e-06, 5.0, 4.0
end-users, text, 8.599620741733816e-06, 5.0, 4.0
domain_has, bigrams, 8.601499757787678e-06, 5.0, 4.0
vision_including, bigrams, 8.601499757787678e-06, 5.0, 3.0
various_vision, bigrams, 8.601499757787678e-06, 5.0, 4.0
name_person, bigrams, 5.160899490874726e-06, 3.0, 3.0
variants, text, 0.0002751878637354821, 160.0, 46.0
been_discussed, bigrams, 5.160899490874726e-06, 3.0, 3.0
boundaries, text, 6.363719148794189e-05, 37.0, 21.0
more_trustworthy, bigrams, 5.160899490874726e-06, 3.0, 3.0
foundation_china, bigrams, 6.881199624331202e-06, 4.0, 4.0
third_parties, bigrams, 6.881199624331202e-06, 4.0, 3.0
achieving_state-of-the-art, bigrams, 6.881199624331202e-06, 4.0, 4.0
establish, text, 7.395674037979916e-05, 43.0, 21.0
self-attention_local, bigrams, 5.160899490874726e-06, 3.0, 3.0
robust_generalization, bigrams, 5.160899490874726e-06, 3.0, 3.0
hear, text, 1.8919165086117573e-05, 11.0, 6.0
academy, text, 2.4078937713056803e-05, 14.0, 7.0
thus_enables, bigrams, 5.160899490874726e-06, 3.0, 3.0
fall_category, bigrams, 5.160899490874726e-06, 3.0, 3.0
countries, text, 5.159772263141349e-05, 30.0, 15.0
vision_backbone, bigrams, 1.548269938211888e-05, 9.0, 5.0
image_transformer, bigrams, 1.3762399248662405e-05, 8.0, 6.0
parametric, text, 1.8919165086117573e-05, 11.0, 6.0
nlp_domain, bigrams, 6.881199624331202e-06, 4.0, 3.0
accuracy_image, bigrams, 8.601499757787678e-06, 5.0, 4.0
requirements_medical, bigrams, 1.0321798981749453e-05, 6.0, 3.0
tensorow, text, 2.5798861315706745e-05, 15.0, 4.0
deep_features, bigrams, 1.0321798981749453e-05, 6.0, 3.0
part_medical, bigrams, 1.3762399248662405e-05, 8.0, 6.0
natural_ask, bigrams, 8.601499757787678e-06, 5.0, 3.0
swin_transformer, bigrams, 8.429469744442031e-05, 49.0, 7.0
mainly_focused, bigrams, 8.601499757787678e-06, 5.0, 5.0
variety_medical, bigrams, 6.881199624331202e-06, 4.0, 3.0
entry, text, 4.8157875426113605e-05, 28.0, 12.0
propagation, text, 1.547931788081769e-05, 9.0, 7.0
complementarity, text, 6.879696684336523e-06, 4.0, 3.0
pixel-level, text, 1.3759393368673045e-05, 8.0, 5.0
shanghai, text, 5.8477420679992065e-05, 34.0, 10.0
bjective, text, 8.599620741733816e-06, 5.0, 4.0
credits, text, 8.599620741733816e-06, 5.0, 4.0
bioelmo, text, 9.631575085222721e-05, 56.0, 3.0
example_images, bigrams, 1.548269938211888e-05, 9.0, 4.0
better_state-of-the-art, bigrams, 5.160899490874726e-06, 3.0, 3.0
generally_improves, bigrams, 5.160899490874726e-06, 3.0, 3.0
log_log, bigrams, 1.892329783004243e-05, 11.0, 9.0
adaptation_techniques, bigrams, 6.881199624331202e-06, 4.0, 3.0
zoom, text, 5.159772172191879e-06, 3.0, 3.0
left_panel, bigrams, 1.3762399248662405e-05, 8.0, 5.0
been_driven, bigrams, 5.160899490874726e-06, 3.0, 3.0
corresponding_visual, bigrams, 6.881199624331202e-06, 4.0, 3.0
amount_parameters, bigrams, 5.160899490874726e-06, 3.0, 3.0
sequence_randomly, bigrams, 5.160899490874726e-06, 3.0, 3.0
task-agnostic_visiolinguistic, bigrams, 8.601499757787678e-06, 5.0, 5.0
swav, text, 4.8157875426113605e-05, 28.0, 3.0
igpt, text, 8.599620741733816e-06, 5.0, 3.0
poor, text, 9.803567809285596e-05, 57.0, 28.0
prompts_both, bigrams, 5.160899490874726e-06, 3.0, 3.0
manipulation_skills, bigrams, 1.0321798981749453e-05, 6.0, 3.0
could_provide, bigrams, 1.892329783004243e-05, 11.0, 8.0
different_metrics, bigrams, 5.160899490874726e-06, 3.0, 3.0
ring, text, 3.6118406569585204e-05, 21.0, 12.0
embeddings_pooled, bigrams, 5.160899490874726e-06, 3.0, 3.0
transformers_language, bigrams, 4.128719592699781e-05, 24.0, 23.0
turn, text, 0.00013071423745714128, 76.0, 25.0
self, text, 7.395674037979916e-05, 43.0, 17.0
most_similar, bigrams, 1.892329783004243e-05, 11.0, 10.0
parameters_however, bigrams, 1.0321798981749453e-05, 6.0, 4.0
size_max, bigrams, 6.881199624331202e-06, 4.0, 4.0
loshchilov_hutter, bigrams, 2.752479849732481e-05, 16.0, 13.0
more_details, bigrams, 0.00013418338494375348, 78.0, 41.0
top_right, bigrams, 2.236389809695538e-05, 13.0, 5.0
handled, text, 1.0319544344383758e-05, 6.0, 6.0
human_raters, bigrams, 5.849019726156257e-05, 34.0, 10.0
weight_initialization, bigrams, 1.2042099115205929e-05, 7.0, 3.0
between_entities, bigrams, 6.881199624331202e-06, 4.0, 4.0
similarities_between, bigrams, 5.160899490874726e-06, 3.0, 3.0
mnli_williams, bigrams, 6.881199624331202e-06, 4.0, 4.0
boundaries_between, bigrams, 6.881199624331202e-06, 4.0, 4.0
instead_pre-training, bigrams, 5.160899490874726e-06, 3.0, 3.0
iii, text, 0.00012555446301121265, 73.0, 27.0
many_others, bigrams, 1.548269938211888e-05, 9.0, 9.0
append, text, 2.235901411040686e-05, 13.0, 10.0
only_weak, bigrams, 5.160899490874726e-06, 3.0, 3.0
sublinear, text, 1.0319544344383758e-05, 6.0, 6.0
bogdan, text, 8.599620741733816e-06, 5.0, 5.0
predicted_tokens, bigrams, 1.2042099115205929e-05, 7.0, 3.0
considering, text, 0.00015995294961612672, 93.0, 45.0
oxford-iiit_pets, bigrams, 1.2042099115205929e-05, 7.0, 4.0
precision_metric, bigrams, 5.160899490874726e-06, 3.0, 3.0
shown_more, bigrams, 6.881199624331202e-06, 4.0, 4.0
links_between, bigrams, 1.7202999515575357e-05, 10.0, 3.0
estimator, text, 5.159772172191879e-06, 3.0, 3.0
assume_access, bigrams, 6.881199624331202e-06, 4.0, 4.0
world, text, 0.0003955825523007661, 230.0, 42.0
various_kinds, bigrams, 5.160899490874726e-06, 3.0, 3.0
tokenization, text, 0.00013071423745714128, 76.0, 25.0
ding, text, 4.987779902876355e-05, 29.0, 11.0
outlines, text, 1.2039468856528401e-05, 7.0, 6.0
capture_both, bigrams, 5.160899490874726e-06, 3.0, 3.0
research_needed, bigrams, 2.0643597963498905e-05, 12.0, 8.0
knowledge_enhanced, bigrams, 6.881199624331202e-06, 4.0, 4.0
text_source, bigrams, 6.881199624331202e-06, 4.0, 4.0
its_limitations, bigrams, 5.160899490874726e-06, 3.0, 3.0
information_different, bigrams, 1.2042099115205929e-05, 7.0, 6.0
able_directly, bigrams, 6.881199624331202e-06, 4.0, 3.0
better_text, bigrams, 5.160899490874726e-06, 3.0, 3.0
entities_relations, bigrams, 5.160899490874726e-06, 3.0, 3.0
most_representative, bigrams, 6.881199624331202e-06, 4.0, 4.0
pre-trained_have, bigrams, 5.160899490874726e-06, 3.0, 3.0
anguage_odel, bigrams, 8.601499757787678e-06, 5.0, 3.0
michael_felix, bigrams, 6.881199624331202e-06, 4.0, 3.0
performance_train, bigrams, 5.160899490874726e-06, 3.0, 3.0
instruction-tuned, text, 1.2039468856528401e-05, 7.0, 5.0
medical_knowledge, bigrams, 0.00010321799345547333, 60.0, 13.0
ability_medical, bigrams, 5.160899490874726e-06, 3.0, 3.0
improves_quality, bigrams, 1.7202999515575357e-05, 10.0, 7.0
have_taken, bigrams, 6.881199624331202e-06, 4.0, 4.0
language_biomedical, bigrams, 1.2042099115205929e-05, 7.0, 4.0
biotechnology, text, 2.0639088688767515e-05, 12.0, 5.0
correct_responses, bigrams, 6.881199624331202e-06, 4.0, 3.0
quadratically, text, 1.0319544344383758e-05, 6.0, 5.0
querying, text, 3.095863576163538e-05, 18.0, 9.0
depression, text, 1.0319544344383758e-05, 6.0, 4.0
improves_bert, bigrams, 5.160899490874726e-06, 3.0, 3.0
base-size, text, 5.159772172191879e-06, 3.0, 3.0
disease-related, text, 5.159772172191879e-06, 3.0, 3.0
medbert, text, 6.879696684336523e-06, 4.0, 3.0
compatible, text, 2.751878673734609e-05, 16.0, 12.0
restriction, text, 1.2039468856528401e-05, 7.0, 6.0
supervise, text, 2.0639088688767515e-05, 12.0, 8.0
indexes, text, 8.599620741733816e-06, 5.0, 5.0
cloze-style, text, 1.0319544344383758e-05, 6.0, 3.0
knowledge-enhanced, text, 6.879696684336523e-06, 4.0, 3.0
anguage, text, 3.095863576163538e-05, 18.0, 9.0
performance_terms, bigrams, 5.160899490874726e-06, 3.0, 3.0
encourage, text, 7.395674037979916e-05, 43.0, 18.0
outperforming_both, bigrams, 5.160899490874726e-06, 3.0, 3.0
second_dimension, bigrams, 5.160899490874726e-06, 3.0, 3.0
repeats, text, 2.0639088688767515e-05, 12.0, 7.0
two_representative, bigrams, 5.160899490874726e-06, 3.0, 3.0
lucas_naoto, bigrams, 6.881199624331202e-06, 4.0, 3.0
clip_image, bigrams, 5.504959699464962e-05, 32.0, 3.0
encoder_pre-trained, bigrams, 6.881199624331202e-06, 4.0, 3.0
comparison_other, bigrams, 6.881199624331202e-06, 4.0, 4.0
range_sizes, bigrams, 8.601499757787678e-06, 5.0, 4.0
swin, text, 0.00015823301509954035, 92.0, 8.0
out_all, bigrams, 1.2042099115205929e-05, 7.0, 6.0
modify, text, 4.987779902876355e-05, 29.0, 20.0
yumao, text, 5.159772172191879e-06, 3.0, 3.0
input_sentence, bigrams, 2.236389809695538e-05, 13.0, 7.0
dalle, text, 5.159772172191879e-06, 3.0, 3.0
more_languages, bigrams, 1.3762399248662405e-05, 8.0, 5.0
amounting, text, 1.0319544344383758e-05, 6.0, 6.0
design_has, bigrams, 5.160899490874726e-06, 3.0, 3.0
eduard, text, 8.599620741733816e-06, 5.0, 3.0
encoder_transformer, bigrams, 1.0321798981749453e-05, 6.0, 4.0
healthcare_delivery, bigrams, 1.548269938211888e-05, 9.0, 3.0
considerably_better, bigrams, 5.160899490874726e-06, 3.0, 3.0
extraction_chemprot, bigrams, 5.160899490874726e-06, 3.0, 3.0
score_compare, bigrams, 6.881199624331202e-06, 4.0, 4.0
see_all, bigrams, 5.160899490874726e-06, 3.0, 3.0
parameter-efcient, text, 1.2039468856528401e-05, 7.0, 4.0
events, text, 0.00017371233843732625, 101.0, 22.0
length_training, bigrams, 1.7202999515575357e-05, 10.0, 7.0
jointly, text, 9.803567809285596e-05, 57.0, 37.0
found_some, bigrams, 5.160899490874726e-06, 3.0, 3.0
extract_text, bigrams, 6.881199624331202e-06, 4.0, 4.0
overall_average, bigrams, 6.881199624331202e-06, 4.0, 4.0
quantitative_evaluations, bigrams, 5.160899490874726e-06, 3.0, 3.0
send, text, 6.879696684336523e-06, 4.0, 4.0
cross_validation, bigrams, 5.160899490874726e-06, 3.0, 3.0
surprisingly, text, 7.739658758509904e-05, 45.0, 25.0
size_patch, bigrams, 5.160899490874726e-06, 3.0, 3.0
layers_embedding, bigrams, 1.0321798981749453e-05, 6.0, 5.0
score_shown, bigrams, 6.881199624331202e-06, 4.0, 4.0
only_focuses, bigrams, 6.881199624331202e-06, 4.0, 4.0
new_settings, bigrams, 6.881199624331202e-06, 4.0, 3.0
sequential_decision, bigrams, 6.881199624331202e-06, 4.0, 4.0
language_features, bigrams, 1.2042099115205929e-05, 7.0, 4.0
accordingly, text, 2.751878673734609e-05, 16.0, 13.0
eric_noland, bigrams, 5.160899490874726e-06, 3.0, 3.0
cover_diverse, bigrams, 5.160899490874726e-06, 3.0, 3.0
could_achieve, bigrams, 6.881199624331202e-06, 4.0, 3.0
entire_training, bigrams, 8.601499757787678e-06, 5.0, 5.0
belief, text, 1.547931788081769e-05, 9.0, 7.0
amino_acids, bigrams, 9.11758907022886e-05, 53.0, 8.0
size_experiments, bigrams, 5.160899490874726e-06, 3.0, 3.0
cover_different, bigrams, 5.160899490874726e-06, 3.0, 3.0
vitaliy, text, 1.547931788081769e-05, 9.0, 7.0
mri_images, bigrams, 6.881199624331202e-06, 4.0, 3.0
accuracy_across, bigrams, 1.0321798981749453e-05, 6.0, 5.0
alexei_baevski, bigrams, 4.644809814635664e-05, 27.0, 6.0
cacy, text, 6.879696684336523e-06, 4.0, 3.0
aggregate, text, 0.00011351499415468425, 66.0, 33.0
avoid_excessive, bigrams, 5.160899490874726e-06, 3.0, 3.0
unless, text, 5.159772263141349e-05, 30.0, 24.0
input_space, bigrams, 6.881199624331202e-06, 4.0, 3.0
space_input, bigrams, 6.881199624331202e-06, 4.0, 3.0
encouraged, text, 2.0639088688767515e-05, 12.0, 7.0
order_preserve, bigrams, 5.160899490874726e-06, 3.0, 3.0
explains, text, 1.547931788081769e-05, 9.0, 4.0
classes_images, bigrams, 6.881199624331202e-06, 4.0, 3.0
non-overlapping_patches, bigrams, 8.601499757787678e-06, 5.0, 4.0
different_components, bigrams, 1.548269938211888e-05, 9.0, 7.0
input_channels, bigrams, 6.881199624331202e-06, 4.0, 3.0
resolution_input, bigrams, 1.0321798981749453e-05, 6.0, 6.0
number_transformer, bigrams, 5.160899490874726e-06, 3.0, 3.0
learn_joint, bigrams, 8.601499757787678e-06, 5.0, 3.0
key_differences, bigrams, 8.601499757787678e-06, 5.0, 5.0
chen_proposed, bigrams, 6.881199624331202e-06, 4.0, 4.0
applied_each, bigrams, 8.601499757787678e-06, 5.0, 5.0
