name: f6477594-6895-49c9-9752-77254d719d2f num_items: 199
token, class_id, token_value, token_tf, token_df
new_expert, bigrams, 5.15620231453795e-05, 42.0, 19.0
recently_have, bigrams, 6.138336175354198e-06, 5.0, 5.0
layer_predict, bigrams, 9.821337698667776e-06, 8.0, 4.0
national_science, bigrams, 1.964267539733555e-05, 16.0, 12.0
expert_transfers, bigrams, 1.1049004569940735e-05, 9.0, 5.0
substantial_expert, bigrams, 4.910668849333888e-06, 4.0, 4.0
handle_expert, bigrams, 3.6830015233135782e-06, 3.0, 3.0
size_computational, bigrams, 8.593670827394817e-06, 7.0, 6.0
two_distinct, bigrams, 4.051301584695466e-05, 33.0, 29.0
shaohuai_shi, bigrams, 1.3504339221981354e-05, 11.0, 3.0
expertflow_optimized, bigrams, 1.1049004569940735e-05, 9.0, 3.0
casey, text, 6.136836873338325e-06, 5.0, 4.0
namely_experts, bigrams, 3.6830015233135782e-06, 3.0, 3.0
shun, text, 4.9094692258222494e-06, 4.0, 4.0
pairing, text, 3.682102033053525e-06, 3.0, 3.0
appendix_demonstrate, bigrams, 3.6830015233135782e-06, 3.0, 3.0
misalignment, text, 2.3319978936342523e-05, 19.0, 6.0
however_higher, bigrams, 3.6830015233135782e-06, 3.0, 3.0
batch-level, text, 2.0865245460299775e-05, 17.0, 6.0
ece, text, 1.3501040484698024e-05, 11.0, 4.0
sparsity_expert, bigrams, 1.595967296452727e-05, 13.0, 7.0
yuxin, text, 1.1046306099160574e-05, 9.0, 3.0
expertflow, text, 5.645889905281365e-05, 46.0, 6.0
chapter, text, 2.5774714231374674e-05, 21.0, 12.0
identified_two, bigrams, 3.6830015233135782e-06, 3.0, 3.0
improve_scalability, bigrams, 4.910668849333888e-06, 4.0, 4.0
other_optimization, bigrams, 3.6830015233135782e-06, 3.0, 3.0
llms_utilize, bigrams, 4.910668849333888e-06, 4.0, 4.0
two_three, bigrams, 9.821337698667776e-06, 8.0, 6.0
bottlenecks_expert, bigrams, 3.6830015233135782e-06, 3.0, 3.0
forums, text, 6.136836873338325e-06, 5.0, 4.0
focus_communication, bigrams, 3.6830015233135782e-06, 3.0, 3.0
degrade_overall, bigrams, 3.6830015233135782e-06, 3.0, 3.0
loss_similar, bigrams, 4.910668849333888e-06, 4.0, 3.0
pure, text, 6.136836600489914e-05, 50.0, 20.0
efficiency_minimizing, bigrams, 4.910668849333888e-06, 4.0, 4.0
che, text, 7.36420406610705e-06, 6.0, 5.0
communication_traffic, bigrams, 2.455334470141679e-05, 20.0, 4.0
constantly, text, 7.36420406610705e-06, 6.0, 5.0
time_comparison, bigrams, 1.2276672350708395e-05, 10.0, 7.0
over_all-reduce, bigrams, 4.910668849333888e-06, 4.0, 4.0
ratio_computation, bigrams, 3.6830015233135782e-06, 3.0, 3.0
performance_overhead, bigrams, 1.1049004569940735e-05, 9.0, 5.0
minimizing_impact, bigrams, 3.6830015233135782e-06, 3.0, 3.0
clusters_gpus, bigrams, 9.821337698667776e-06, 8.0, 4.0
core_moe, bigrams, 1.595967296452727e-05, 13.0, 8.0
achieving_perfect, bigrams, 3.6830015233135782e-06, 3.0, 3.0
achieves_faster, bigrams, 8.593670827394817e-06, 7.0, 5.0
function_number, bigrams, 1.2276672350708395e-05, 10.0, 8.0
low-overhead_moe, bigrams, 3.6830015233135782e-06, 3.0, 3.0
time_however, bigrams, 7.3660030466271564e-06, 6.0, 5.0
thus_achieving, bigrams, 8.593670827394817e-06, 7.0, 7.0
time_consequently, bigrams, 3.6830015233135782e-06, 3.0, 3.0
identify_expert, bigrams, 1.2276672350708395e-05, 10.0, 7.0
optimized_maximum, bigrams, 3.6830015233135782e-06, 3.0, 3.0
relies_only, bigrams, 3.6830015233135782e-06, 3.0, 3.0
layers_last, bigrams, 6.138336175354198e-06, 5.0, 4.0
mitigate_risk, bigrams, 7.3660030466271564e-06, 6.0, 6.0
designed_activate, bigrams, 3.6830015233135782e-06, 3.0, 3.0
indicates_maximum, bigrams, 3.6830015233135782e-06, 3.0, 3.0
layer_further, bigrams, 9.821337698667776e-06, 8.0, 7.0
more_rapidly, bigrams, 6.138336175354198e-06, 5.0, 5.0
loss_number, bigrams, 9.821337698667776e-06, 8.0, 7.0
per-layer_latency, bigrams, 4.910668849333888e-06, 4.0, 3.0
shifts, text, 0.00017060406389646232, 139.0, 46.0
selection_score, bigrams, 1.1049004569940735e-05, 9.0, 5.0
gpu_processes, bigrams, 1.7187341654789634e-05, 14.0, 10.0
bottleneck_moe, bigrams, 1.964267539733555e-05, 16.0, 13.0
inference_training, bigrams, 5.7700359320733696e-05, 47.0, 37.0
attention_kernel, bigrams, 8.593670827394817e-06, 7.0, 3.0
curves_different, bigrams, 4.910668849333888e-06, 4.0, 3.0
architectural_innovation, bigrams, 3.6830015233135782e-06, 3.0, 3.0
zehui, text, 4.9094692258222494e-06, 4.0, 3.0
refer_index, bigrams, 3.6830015233135782e-06, 3.0, 3.0
numbers_indicate, bigrams, 3.6830015233135782e-06, 3.0, 3.0
multi-head_attention, bigrams, 0.00012276672350708395, 100.0, 27.0
lower_bandwidth, bigrams, 7.3660030466271564e-06, 6.0, 5.0
attention_feed-forward, bigrams, 1.1049004569940735e-05, 9.0, 8.0
after_training, bigrams, 5.2789688197663054e-05, 43.0, 24.0
per-layer_expert, bigrams, 3.6830015233135782e-06, 3.0, 3.0
homogeneous_cluster, bigrams, 1.3504339221981354e-05, 11.0, 3.0
megatron, text, 5.4004161938792095e-05, 44.0, 18.0
both_intra-node, bigrams, 6.138336175354198e-06, 5.0, 4.0
network_gpu, bigrams, 6.138336175354198e-06, 5.0, 3.0
optimal_gpu, bigrams, 7.3660030466271564e-06, 6.0, 4.0
per-token_expert, bigrams, 4.910668849333888e-06, 4.0, 3.0
proximity, text, 7.36420406610705e-06, 6.0, 3.0
more_computational, bigrams, 7.3660030466271564e-06, 6.0, 6.0
theme, text, 4.9094692258222494e-06, 4.0, 4.0
bottleneck_gpu, bigrams, 7.3660030466271564e-06, 6.0, 4.0
all-to-all_traffic, bigrams, 2.3325676011154428e-05, 19.0, 6.0
source_destination, bigrams, 6.138336175354198e-06, 5.0, 4.0
scheduling_policies, bigrams, 8.593670827394817e-06, 7.0, 4.0
gpu_send, bigrams, 3.6830015233135782e-06, 3.0, 3.0
critical_challenges, bigrams, 2.3325676011154428e-05, 19.0, 16.0
sending_tokens, bigrams, 3.6830015233135782e-06, 3.0, 3.0
question_design, bigrams, 3.6830015233135782e-06, 3.0, 3.0
time_all-to-all, bigrams, 7.3660030466271564e-06, 6.0, 4.0
order_minimize, bigrams, 6.138336175354198e-06, 5.0, 5.0
longer_computation, bigrams, 4.910668849333888e-06, 4.0, 4.0
after_last, bigrams, 6.138336175354198e-06, 5.0, 5.0
batch_prompts, bigrams, 4.910668849333888e-06, 4.0, 4.0
communication_note, bigrams, 3.6830015233135782e-06, 3.0, 3.0
matrix_first, bigrams, 4.910668849333888e-06, 4.0, 3.0
consisting_experts, bigrams, 3.6830015233135782e-06, 3.0, 3.0
nowadays_moe, bigrams, 4.910668849333888e-06, 4.0, 4.0
accuracy_finally, bigrams, 3.6830015233135782e-06, 3.0, 3.0
firstly, text, 5.89136325288564e-05, 48.0, 32.0
lead_varying, bigrams, 4.910668849333888e-06, 4.0, 4.0
specific_gpu, bigrams, 6.138336175354198e-06, 5.0, 4.0
balance_losses, bigrams, 6.138336175354198e-06, 5.0, 4.0
gpus_input, bigrams, 7.3660030466271564e-06, 6.0, 3.0
efficiency_efficacy, bigrams, 3.6830015233135782e-06, 3.0, 3.0
communication_resources, bigrams, 6.138336175354198e-06, 5.0, 4.0
optimal_combination, bigrams, 3.6830015233135782e-06, 3.0, 3.0
maximize_gpu, bigrams, 1.4732006093254313e-05, 12.0, 10.0
designed_minimize, bigrams, 4.910668849333888e-06, 4.0, 4.0
transmission_time, bigrams, 7.3660030466271564e-06, 6.0, 6.0
describes, text, 3.682102033053525e-05, 30.0, 20.0
finally_provide, bigrams, 4.910668849333888e-06, 4.0, 3.0
negatively_impacts, bigrams, 3.6830015233135782e-06, 3.0, 3.0
aims_minimize, bigrams, 1.2276672350708395e-05, 10.0, 8.0
low-latency_high-throughput, bigrams, 3.6830015233135782e-06, 3.0, 3.0
two_gpu, bigrams, 6.138336175354198e-06, 5.0, 5.0
rate_all, bigrams, 6.138336175354198e-06, 5.0, 5.0
rapid_advancements, bigrams, 4.910668849333888e-06, 4.0, 4.0
production_clusters, bigrams, 4.910668849333888e-06, 4.0, 3.0
computation_times, bigrams, 1.7187341654789634e-05, 14.0, 5.0
further_scaling, bigrams, 4.910668849333888e-06, 4.0, 4.0
together_within, bigrams, 6.138336175354198e-06, 5.0, 5.0
additional_gpus, bigrams, 3.6830015233135782e-06, 3.0, 3.0
four_gpus, bigrams, 1.8415008526062593e-05, 15.0, 9.0
over_inference, bigrams, 4.910668849333888e-06, 4.0, 3.0
computation_processes, bigrams, 3.6830015233135782e-06, 3.0, 3.0
current_frameworks, bigrams, 6.138336175354198e-06, 5.0, 4.0
follows_same, bigrams, 1.1049004569940735e-05, 9.0, 8.0
moe_process, bigrams, 7.3660030466271564e-06, 6.0, 4.0
typically_expert, bigrams, 3.6830015233135782e-06, 3.0, 3.0
comprises_multiple, bigrams, 1.1049004569940735e-05, 9.0, 9.0
time_ffn, bigrams, 4.910668849333888e-06, 4.0, 3.0
integrated_moe, bigrams, 3.6830015233135782e-06, 3.0, 3.0
heterogeneous_clusters, bigrams, 2.087034226860851e-05, 17.0, 5.0
production_moe, bigrams, 3.6830015233135782e-06, 3.0, 3.0
oom_error, bigrams, 9.821337698667776e-06, 8.0, 3.0
token_transmission, bigrams, 1.8415008526062593e-05, 15.0, 4.0
topology-aware_routing, bigrams, 1.1049004569940735e-05, 9.0, 3.0
ang, text, 2.7002080969396047e-05, 22.0, 14.0
its_capability, bigrams, 3.6830015233135782e-06, 3.0, 3.0
heterogeneous_hardware, bigrams, 8.593670827394817e-06, 7.0, 7.0
training_validation, bigrams, 2.087034226860851e-05, 17.0, 8.0
solutions_fail, bigrams, 3.6830015233135782e-06, 3.0, 3.0
efficient_allocation, bigrams, 4.910668849333888e-06, 4.0, 4.0
inference_pipeline, bigrams, 2.455334470141679e-05, 20.0, 13.0
unpopular_experts, bigrams, 7.3660030466271564e-06, 6.0, 5.0
attention_all, bigrams, 3.437468330957927e-05, 28.0, 28.0
largely_due, bigrams, 3.6830015233135782e-06, 3.0, 3.0
gflops, text, 2.3319978936342523e-05, 19.0, 9.0
still_faces, bigrams, 4.910668849333888e-06, 4.0, 4.0
processing_speed, bigrams, 6.138336175354198e-06, 5.0, 4.0
range_online, bigrams, 3.6830015233135782e-06, 3.0, 3.0
only_degradation, bigrams, 4.910668849333888e-06, 4.0, 3.0
replica_expert, bigrams, 7.3660030466271564e-06, 6.0, 3.0
slight, text, 4.41852243966423e-05, 36.0, 30.0
optimal_solutions, bigrams, 9.821337698667776e-06, 8.0, 4.0
llama-moe, text, 8.223361510317773e-05, 67.0, 12.0
one_however, bigrams, 4.910668849333888e-06, 4.0, 4.0
performance_some, bigrams, 6.138336175354198e-06, 5.0, 5.0
theorem_given, bigrams, 4.910668849333888e-06, 4.0, 3.0
subscript, text, 4.9094692258222494e-06, 4.0, 3.0
subramanian_sophia, bigrams, 9.821337698667776e-06, 8.0, 8.0
repeats, text, 4.9094692258222494e-06, 4.0, 4.0
unfolds, text, 3.682102033053525e-06, 3.0, 3.0
tions, text, 3.682102033053525e-06, 3.0, 3.0
fabric, text, 7.977887435117736e-05, 65.0, 8.0
unlike_uniform, bigrams, 3.6830015233135782e-06, 3.0, 3.0
colocate, text, 1.227367374667665e-05, 10.0, 3.0
unpopular, text, 1.1046306099160574e-05, 9.0, 6.0
colocating, text, 6.136836600489914e-05, 50.0, 3.0
aurora, text, 0.0001129177981056273, 92.0, 3.0
mixtral_snowflake, bigrams, 3.6830015233135782e-06, 3.0, 3.0
research_program, bigrams, 9.821337698667776e-06, 8.0, 8.0
overview_proposed, bigrams, 9.821337698667776e-06, 8.0, 7.0
expert_out, bigrams, 9.821337698667776e-06, 8.0, 3.0
inference_traditional, bigrams, 3.6830015233135782e-06, 3.0, 3.0
stalled, text, 6.136836873338325e-06, 5.0, 4.0
overhead_overhead, bigrams, 4.910668849333888e-06, 4.0, 4.0
higher_expert, bigrams, 1.3504339221981354e-05, 11.0, 9.0
occurs_between, bigrams, 4.910668849333888e-06, 4.0, 4.0
shows_inference, bigrams, 4.910668849333888e-06, 4.0, 3.0
during_cache, bigrams, 6.138336175354198e-06, 5.0, 3.0
returning, text, 8.591571713623125e-06, 7.0, 7.0
recent_moe, bigrams, 2.9464012186508626e-05, 24.0, 21.0
gpus_reduces, bigrams, 4.910668849333888e-06, 4.0, 3.0
both_yield, bigrams, 4.910668849333888e-06, 4.0, 4.0
scheduler_first, bigrams, 3.6830015233135782e-06, 3.0, 3.0
bigbench, text, 1.718314342724625e-05, 14.0, 6.0
validation_performance, bigrams, 3.6830015233135782e-06, 3.0, 3.0
svms, text, 7.36420406610705e-06, 6.0, 4.0
parallel_structure, bigrams, 7.3660030466271564e-06, 6.0, 3.0
communication_some, bigrams, 4.910668849333888e-06, 4.0, 4.0
passing, text, 5.89136325288564e-05, 48.0, 26.0
all_sms, bigrams, 6.138336175354198e-06, 5.0, 4.0
vqav, text, 1.8410510165267624e-05, 15.0, 4.0
balancing_token, bigrams, 9.821337698667776e-06, 8.0, 5.0
train_over, bigrams, 3.6830015233135782e-06, 3.0, 3.0
gpu-based, text, 9.818938451644499e-06, 8.0, 4.0
best_practices, bigrams, 7.3660030466271564e-06, 6.0, 4.0
out_more, bigrams, 3.6830015233135782e-06, 3.0, 3.0
computation_overlapping, bigrams, 1.964267539733555e-05, 16.0, 8.0
mitchell, text, 1.9637876903288998e-05, 16.0, 11.0
compress_demystify, bigrams, 7.3660030466271564e-06, 6.0, 6.0
qian, text, 3.068418300244957e-05, 25.0, 19.0
aids, text, 6.136836873338325e-06, 5.0, 3.0
resources_since, bigrams, 3.6830015233135782e-06, 3.0, 3.0
kernel_requires, bigrams, 3.6830015233135782e-06, 3.0, 3.0
moe_let, bigrams, 3.6830015233135782e-06, 3.0, 3.0
strategy_improve, bigrams, 6.138336175354198e-06, 5.0, 5.0
during_entire, bigrams, 4.910668849333888e-06, 4.0, 4.0
different_computational, bigrams, 6.138336175354198e-06, 5.0, 5.0
specific_group, bigrams, 4.910668849333888e-06, 4.0, 3.0
expert_computational, bigrams, 4.910668849333888e-06, 4.0, 4.0
accessed_moe, bigrams, 3.6830015233135782e-06, 3.0, 3.0
suffers_performance, bigrams, 4.910668849333888e-06, 4.0, 4.0
almeida, text, 2.45473474933533e-05, 20.0, 17.0
lite_deepseek-ai, bigrams, 3.6830015233135782e-06, 3.0, 3.0
out_experiments, bigrams, 4.910668849333888e-06, 4.0, 4.0
performance_prefill, bigrams, 1.1049004569940735e-05, 9.0, 4.0
run_mixtral, bigrams, 4.910668849333888e-06, 4.0, 3.0
computation_throughput, bigrams, 6.138336175354198e-06, 5.0, 4.0
pipeline_strategies, bigrams, 3.6830015233135782e-06, 3.0, 3.0
efficient_gemm, bigrams, 6.138336175354198e-06, 5.0, 4.0
three_core, bigrams, 6.138336175354198e-06, 5.0, 5.0
moe_technique, bigrams, 1.2276672350708395e-05, 10.0, 6.0
hardwares, text, 6.136836873338325e-06, 5.0, 5.0
sensitive_pruning, bigrams, 3.6830015233135782e-06, 3.0, 3.0
therefore_have, bigrams, 6.138336175354198e-06, 5.0, 4.0
communication_increases, bigrams, 3.6830015233135782e-06, 3.0, 3.0
however_practical, bigrams, 7.3660030466271564e-06, 6.0, 5.0
rst, text, 6.8732573708985e-05, 56.0, 8.0
similar_because, bigrams, 3.6830015233135782e-06, 3.0, 3.0
kernel_performance, bigrams, 2.087034226860851e-05, 17.0, 7.0
load_number, bigrams, 7.3660030466271564e-06, 6.0, 5.0
latency_improvement, bigrams, 1.1049004569940735e-05, 9.0, 6.0
let_number, bigrams, 1.2276672350708395e-05, 10.0, 8.0
all_optimizations, bigrams, 1.1049004569940735e-05, 9.0, 8.0
co-activation_matrix, bigrams, 1.595967296452727e-05, 13.0, 4.0
streaming_multiprocessor, bigrams, 3.6830015233135782e-06, 3.0, 3.0
input_matrix, bigrams, 8.593670827394817e-06, 7.0, 4.0
scenarios_compared, bigrams, 3.6830015233135782e-06, 3.0, 3.0
computational_throughput, bigrams, 2.087034226860851e-05, 17.0, 9.0
input_load, bigrams, 4.910668849333888e-06, 4.0, 3.0
tpu, text, 3.313892011647113e-05, 27.0, 12.0
computation_graph, bigrams, 6.138336175354198e-06, 5.0, 5.0
several_important, bigrams, 6.138336175354198e-06, 5.0, 4.0
preserves_performance, bigrams, 9.821337698667776e-06, 8.0, 7.0
confirms, text, 3.068418300244957e-05, 25.0, 20.0
dean_zoph, bigrams, 4.910668849333888e-06, 4.0, 3.0
typically_uses, bigrams, 4.910668849333888e-06, 4.0, 4.0
benefits_more, bigrams, 4.910668849333888e-06, 4.0, 3.0
tpot_time, bigrams, 3.6830015233135782e-06, 3.0, 3.0
configuration_parallel, bigrams, 3.6830015233135782e-06, 3.0, 3.0
incorporates, text, 0.00014973881479818374, 122.0, 72.0
kernel_within, bigrams, 3.6830015233135782e-06, 3.0, 3.0
efficiency_each, bigrams, 7.3660030466271564e-06, 6.0, 6.0
decode_stage, bigrams, 0.00011171771620865911, 91.0, 13.0
disaggregated_architecture, bigrams, 6.138336175354198e-06, 5.0, 3.0
computation_only, bigrams, 9.821337698667776e-06, 8.0, 7.0
fully_utilizing, bigrams, 9.821337698667776e-06, 8.0, 6.0
algorithms_moe, bigrams, 3.6830015233135782e-06, 3.0, 3.0
best_overall, bigrams, 8.593670827394817e-06, 7.0, 6.0
often_fails, bigrams, 3.6830015233135782e-06, 3.0, 3.0
given_experts, bigrams, 9.821337698667776e-06, 8.0, 7.0
requests_same, bigrams, 7.3660030466271564e-06, 6.0, 3.0
green_boxes, bigrams, 3.6830015233135782e-06, 3.0, 3.0
gradient_compression, bigrams, 7.3660030466271564e-06, 6.0, 4.0
optimal_transport, bigrams, 1.964267539733555e-05, 16.0, 7.0
after_processing, bigrams, 8.593670827394817e-06, 7.0, 7.0
across_transformer, bigrams, 4.910668849333888e-06, 4.0, 3.0
moe_enabling, bigrams, 9.821337698667776e-06, 8.0, 8.0
palm, text, 2.7002080969396047e-05, 22.0, 15.0
however_single, bigrams, 4.910668849333888e-06, 4.0, 4.0
throughput_most, bigrams, 3.6830015233135782e-06, 3.0, 3.0
architectures_offer, bigrams, 7.3660030466271564e-06, 6.0, 6.0
mechanism_directs, bigrams, 8.593670827394817e-06, 7.0, 6.0
least_tokens, bigrams, 4.910668849333888e-06, 4.0, 4.0
prefill_throughput, bigrams, 2.455334470141679e-05, 20.0, 4.0
hui_hui, bigrams, 6.138336175354198e-06, 5.0, 4.0
layer_binary, bigrams, 3.6830015233135782e-06, 3.0, 3.0
overhead_example, bigrams, 4.910668849333888e-06, 4.0, 4.0
utilizing_top, bigrams, 4.910668849333888e-06, 4.0, 3.0
group-wise_quantization, bigrams, 3.6830015233135782e-06, 3.0, 3.0
jianchao_tan, bigrams, 3.6830015233135782e-06, 3.0, 3.0
leading_suboptimal, bigrams, 1.2276672350708395e-05, 10.0, 9.0
pipeline_scheduler, bigrams, 1.964267539733555e-05, 16.0, 3.0
datatype, text, 9.818938451644499e-06, 8.0, 7.0
flux, text, 6.136836873338325e-06, 5.0, 5.0
disaggregation, text, 3.5593653592513874e-05, 29.0, 8.0
eliminated, text, 1.5955774870235473e-05, 13.0, 11.0
slo, text, 0.00022951769642531872, 187.0, 15.0
splitwise, text, 4.9094692258222494e-06, 4.0, 4.0
cody, text, 1.1046306099160574e-05, 9.0, 8.0
kernel-level, text, 8.591571713623125e-06, 7.0, 5.0
token_computation, bigrams, 1.3504339221981354e-05, 11.0, 5.0
eps-moe, text, 3.43662868544925e-05, 28.0, 5.0
experts_output, bigrams, 3.069168087677099e-05, 25.0, 21.0
reflecting_relative, bigrams, 3.6830015233135782e-06, 3.0, 3.0
expert_mapping, bigrams, 7.3660030466271564e-06, 6.0, 6.0
hui_zheng, bigrams, 2.3325676011154428e-05, 19.0, 18.0
february_url, bigrams, 4.910668849333888e-06, 4.0, 4.0
solving_optimization, bigrams, 3.6830015233135782e-06, 3.0, 3.0
improves_computational, bigrams, 4.910668849333888e-06, 4.0, 4.0
caution, text, 4.9094692258222494e-06, 4.0, 4.0
gpu_corresponding, bigrams, 4.910668849333888e-06, 4.0, 4.0
semantically_similar, bigrams, 7.3660030466271564e-06, 6.0, 4.0
slowest, text, 1.5955774870235473e-05, 13.0, 9.0
pointer_sentinel, bigrams, 1.595967296452727e-05, 13.0, 13.0
gao_huang, bigrams, 7.3660030466271564e-06, 6.0, 6.0
chengqi_dengr, bigrams, 8.593670827394817e-06, 7.0, 7.0
bingxuan_wang, bigrams, 2.209800913988147e-05, 18.0, 15.0
feng_bin, bigrams, 9.821337698667776e-06, 8.0, 8.0
bei_feng, bigrams, 1.964267539733555e-05, 16.0, 14.0
merge_compress, bigrams, 7.3660030466271564e-06, 6.0, 6.0
state-of-the-art_baselines, bigrams, 9.821337698667776e-06, 8.0, 6.0
masking, text, 3.068418300244957e-05, 25.0, 16.0
sft_stage, bigrams, 8.593670827394817e-06, 7.0, 4.0
mixture-ofexperts_through, bigrams, 3.6830015233135782e-06, 3.0, 3.0
parallel, text, 0.0010825380450114608, 882.0, 129.0
corpus, text, 0.00012764619896188378, 104.0, 41.0
setting_total, bigrams, 3.6830015233135782e-06, 3.0, 3.0
performance_systems, bigrams, 4.910668849333888e-06, 4.0, 3.0
preprint_mostafa, bigrams, 4.910668849333888e-06, 4.0, 4.0
xinglin_pan, bigrams, 4.910668849333888e-06, 4.0, 3.0
teodoro, text, 3.682102033053525e-06, 3.0, 3.0
eliminating_need, bigrams, 2.8236345315235667e-05, 23.0, 19.0
repeating, text, 1.3501040484698024e-05, 11.0, 9.0
tianyu_chen, bigrams, 3.6830015233135782e-06, 3.0, 3.0
pattern_suggests, bigrams, 3.6830015233135782e-06, 3.0, 3.0
just_one, bigrams, 3.6830015233135782e-06, 3.0, 3.0
tensors_each, bigrams, 4.910668849333888e-06, 4.0, 4.0
significant_bottlenecks, bigrams, 3.6830015233135782e-06, 3.0, 3.0
compress_moe, bigrams, 1.1049004569940735e-05, 9.0, 7.0
compress_expert, bigrams, 4.910668849333888e-06, 4.0, 3.0
tensor_core, bigrams, 3.3147014619316906e-05, 27.0, 12.0
iii_otivation, bigrams, 4.910668849333888e-06, 4.0, 4.0
pruning_knowledge, bigrams, 6.138336175354198e-06, 5.0, 4.0
appendix_provides, bigrams, 7.3660030466271564e-06, 6.0, 5.0
without_retraining, bigrams, 1.1049004569940735e-05, 9.0, 7.0
facebook, text, 4.9094692258222494e-06, 4.0, 4.0
corby_rosset, bigrams, 3.6830015233135782e-06, 3.0, 3.0
just_two, bigrams, 4.910668849333888e-06, 4.0, 3.0
notably_even, bigrams, 3.6830015233135782e-06, 3.0, 3.0
same_trend, bigrams, 3.6830015233135782e-06, 3.0, 3.0
subsequent_inference, bigrams, 4.910668849333888e-06, 4.0, 3.0
mixtral_perplexity, bigrams, 3.6830015233135782e-06, 3.0, 3.0
layer_architecture, bigrams, 8.593670827394817e-06, 7.0, 6.0
existing_expert, bigrams, 2.455334470141679e-05, 20.0, 16.0
servers_each, bigrams, 9.821337698667776e-06, 8.0, 4.0
latency_respectively, bigrams, 3.6830015233135782e-06, 3.0, 3.0
fine-tuning_experiments, bigrams, 3.6830015233135782e-06, 3.0, 3.0
further_expands, bigrams, 4.910668849333888e-06, 4.0, 3.0
annual_technical, bigrams, 4.419601827976294e-05, 36.0, 20.0
single_experts, bigrams, 4.910668849333888e-06, 4.0, 4.0
clear_difference, bigrams, 6.138336175354198e-06, 5.0, 3.0
evaluation_conduct, bigrams, 3.6830015233135782e-06, 3.0, 3.0
resembling, text, 4.9094692258222494e-06, 4.0, 3.0
overhead_especially, bigrams, 4.910668849333888e-06, 4.0, 4.0
inference_optimizations, bigrams, 8.593670827394817e-06, 7.0, 7.0
weights_respectively, bigrams, 4.910668849333888e-06, 4.0, 4.0
calibration_samples, bigrams, 2.7008678443962708e-05, 22.0, 5.0
first_assigned, bigrams, 3.6830015233135782e-06, 3.0, 3.0
tensor_cores, bigrams, 2.9464012186508626e-05, 24.0, 9.0
expert_redundancy, bigrams, 2.455334470141679e-05, 20.0, 9.0
mmlu_acc, bigrams, 4.910668849333888e-06, 4.0, 3.0
say, text, 9.818938451644499e-06, 8.0, 6.0
learning-based, text, 1.47284081322141e-05, 12.0, 9.0
stabilize_training, bigrams, 1.2276672350708395e-05, 10.0, 8.0
usually_have, bigrams, 3.6830015233135782e-06, 3.0, 3.0
allocated_different, bigrams, 3.6830015233135782e-06, 3.0, 3.0
darker, text, 1.47284081322141e-05, 12.0, 11.0
like_deepseek-v, bigrams, 8.593670827394817e-06, 7.0, 7.0
thousand_gpus, bigrams, 3.6830015233135782e-06, 3.0, 3.0
