subject,predicate,object,doc_id,chunk_id,score,cq_id
http://example.org/kg/cq/CQ_S0_R1_0135,http://example.org/kg/supportedBy,http://example.org/kg/chunk/103-2210_12704v1_rag__chunk_004,103-2210.12704v1_rag,103-2210.12704v1_rag::chunk_004,0.7656051814556122,CQ_S0_R1_0135
http://example.org/kg/cq/CQ_S0_R1_0135,http://example.org/kg/supportedBy,http://example.org/kg/chunk/59-2022_findings-emnlp_80_rag__chunk_002,59-2022.findings-emnlp.80_rag,59-2022.findings-emnlp.80_rag::chunk_002,0.765437126159668,CQ_S0_R1_0135
http://example.org/kg/cq/CQ_S0_R1_0135,http://example.org/kg/supportedBy,http://example.org/kg/chunk/46-Gong_Deep_reinforcement_active_2020_Accepted_rag__chunk_003,46-Gong Deep reinforcement active 2020 Accepted_rag,46-Gong Deep reinforcement active 2020 Accepted_rag::chunk_003,0.765397697687149,CQ_S0_R1_0135
http://example.org/kg/cq/CQ_S0_R1_0135,http://example.org/kg/supportedBy,http://example.org/kg/chunk/186-2201_11661v1_rag__chunk_003,186-2201.11661v1_rag,186-2201.11661v1_rag::chunk_003,0.7585508823394775,CQ_S0_R1_0135
http://example.org/kg/cq/CQ_S0_R1_0135,http://example.org/kg/supportedBy,http://example.org/kg/chunk/141-2021_acl-long_332_rag__chunk_003,141-2021.acl-long.332_rag,141-2021.acl-long.332_rag::chunk_003,0.757419764995575,CQ_S0_R1_0135
http://example.org/kg/cq/CQ_S0_R1_0234,http://example.org/kg/supportedBy,http://example.org/kg/chunk/25-mathematics-11-00820_rag__chunk_011,25-mathematics-11-00820_rag,25-mathematics-11-00820_rag::chunk_011,0.8151181638240814,CQ_S0_R1_0234
http://example.org/kg/cq/CQ_S0_R1_0234,http://example.org/kg/supportedBy,http://example.org/kg/chunk/196-2011_01285v1_rag__chunk_007,196-2011.01285v1_rag,196-2011.01285v1_rag::chunk_007,0.8133205473423004,CQ_S0_R1_0234
http://example.org/kg/cq/CQ_S0_R1_0234,http://example.org/kg/supportedBy,http://example.org/kg/chunk/147-1606_09029v4_rag__chunk_019,147-1606.09029v4_rag,147-1606.09029v4_rag::chunk_019,0.8107897639274597,CQ_S0_R1_0234
http://example.org/kg/cq/CQ_S0_R1_0234,http://example.org/kg/supportedBy,http://example.org/kg/chunk/147-1606_09029v4_rag__chunk_021,147-1606.09029v4_rag,147-1606.09029v4_rag::chunk_021,0.8094698488712311,CQ_S0_R1_0234
http://example.org/kg/cq/CQ_S0_R1_0234,http://example.org/kg/supportedBy,http://example.org/kg/chunk/201-2202_02794v4_rag__chunk_002,201-2202.02794v4_rag,201-2202.02794v4_rag::chunk_002,0.8079939186573029,CQ_S0_R1_0234
http://example.org/kg/cq/CQ_S0_R1_0200,http://example.org/kg/supportedBy,http://example.org/kg/chunk/127-1909_03585v1_rag__chunk_010,127-1909.03585v1_rag,127-1909.03585v1_rag::chunk_010,0.8211777806282043,CQ_S0_R1_0200
http://example.org/kg/cq/CQ_S0_R1_0200,http://example.org/kg/supportedBy,http://example.org/kg/chunk/25-mathematics-11-00820_rag__chunk_011,25-mathematics-11-00820_rag,25-mathematics-11-00820_rag::chunk_011,0.8137644529342651,CQ_S0_R1_0200
http://example.org/kg/cq/CQ_S0_R1_0200,http://example.org/kg/supportedBy,http://example.org/kg/chunk/197-2202_01402v2_rag__chunk_001,197-2202.01402v2_rag,197-2202.01402v2_rag::chunk_001,0.8110437989234924,CQ_S0_R1_0200
http://example.org/kg/cq/CQ_S0_R1_0200,http://example.org/kg/supportedBy,http://example.org/kg/chunk/17-2310_14230v3_rag__chunk_025,17-2310.14230v3_rag,17-2310.14230v3_rag::chunk_025,0.8087262511253357,CQ_S0_R1_0200
http://example.org/kg/cq/CQ_S0_R1_0200,http://example.org/kg/supportedBy,http://example.org/kg/chunk/28-s10994-023-06454-2_rag__chunk_016,28-s10994-023-06454-2_rag,28-s10994-023-06454-2_rag::chunk_016,0.8056790232658386,CQ_S0_R1_0200
http://example.org/kg/cq/CQ_S0_R1_0222,http://example.org/kg/supportedBy,http://example.org/kg/chunk/87-2112_01406v3_rag__chunk_003,87-2112.01406v3_rag,87-2112.01406v3_rag::chunk_003,0.8003961741924286,CQ_S0_R1_0222
http://example.org/kg/cq/CQ_S0_R1_0222,http://example.org/kg/supportedBy,http://example.org/kg/chunk/50-1904_07848v2_rag__chunk_001,50-1904.07848v2_rag,50-1904.07848v2_rag::chunk_001,0.787958025932312,CQ_S0_R1_0222
http://example.org/kg/cq/CQ_S0_R1_0222,http://example.org/kg/supportedBy,http://example.org/kg/chunk/22-2203_13450v3_rag__chunk_002,22-2203.13450v3_rag,22-2203.13450v3_rag::chunk_002,0.7826394736766815,CQ_S0_R1_0222
http://example.org/kg/cq/CQ_S0_R1_0222,http://example.org/kg/supportedBy,http://example.org/kg/chunk/22-2203_13450v3_rag__chunk_015,22-2203.13450v3_rag,22-2203.13450v3_rag::chunk_015,0.782016932964325,CQ_S0_R1_0222
http://example.org/kg/cq/CQ_S0_R1_0222,http://example.org/kg/supportedBy,http://example.org/kg/chunk/22-2203_13450v3_rag__chunk_016,22-2203.13450v3_rag,22-2203.13450v3_rag::chunk_016,0.7780677676200867,CQ_S0_R1_0222
http://example.org/kg/cq/CQ_S0_R1_0210,http://example.org/kg/supportedBy,http://example.org/kg/chunk/22-2203_13450v3_rag__chunk_016,22-2203.13450v3_rag,22-2203.13450v3_rag::chunk_016,0.796215683221817,CQ_S0_R1_0210
http://example.org/kg/cq/CQ_S0_R1_0210,http://example.org/kg/supportedBy,http://example.org/kg/chunk/22-2203_13450v3_rag__chunk_005,22-2203.13450v3_rag,22-2203.13450v3_rag::chunk_005,0.7934217154979706,CQ_S0_R1_0210
http://example.org/kg/cq/CQ_S0_R1_0210,http://example.org/kg/supportedBy,http://example.org/kg/chunk/22-2203_13450v3_rag__chunk_002,22-2203.13450v3_rag,22-2203.13450v3_rag::chunk_002,0.790012776851654,CQ_S0_R1_0210
http://example.org/kg/cq/CQ_S0_R1_0210,http://example.org/kg/supportedBy,http://example.org/kg/chunk/22-2203_13450v3_rag__chunk_006,22-2203.13450v3_rag,22-2203.13450v3_rag::chunk_006,0.7888846695423126,CQ_S0_R1_0210
http://example.org/kg/cq/CQ_S0_R1_0210,http://example.org/kg/supportedBy,http://example.org/kg/chunk/101-2007_13959v1_rag__chunk_001,101-2007.13959v1_rag,101-2007.13959v1_rag::chunk_001,0.7868896126747131,CQ_S0_R1_0210
http://example.org/kg/cq/CQ_S0_R1_0238,http://example.org/kg/supportedBy,http://example.org/kg/chunk/21-0634_rag__chunk_014,21-0634_rag,21-0634_rag::chunk_014,0.8175521194934845,CQ_S0_R1_0238
http://example.org/kg/cq/CQ_S0_R1_0238,http://example.org/kg/supportedBy,http://example.org/kg/chunk/26-2009_00236v2_rag__chunk_010,26-2009.00236v2_rag,26-2009.00236v2_rag::chunk_010,0.8116620182991028,CQ_S0_R1_0238
http://example.org/kg/cq/CQ_S0_R1_0238,http://example.org/kg/supportedBy,http://example.org/kg/chunk/191-2110_08611v2_rag__chunk_012,191-2110.08611v2_rag,191-2110.08611v2_rag::chunk_012,0.8088720738887787,CQ_S0_R1_0238
http://example.org/kg/cq/CQ_S0_R1_0238,http://example.org/kg/supportedBy,http://example.org/kg/chunk/26-2009_00236v2_rag__chunk_012,26-2009.00236v2_rag,26-2009.00236v2_rag::chunk_012,0.8084268271923065,CQ_S0_R1_0238
http://example.org/kg/cq/CQ_S0_R1_0238,http://example.org/kg/supportedBy,http://example.org/kg/chunk/32-21378-Article_Text-25391-1-2-20220628_rag__chunk_009,32-21378-Article Text-25391-1-2-20220628_rag,32-21378-Article Text-25391-1-2-20220628_rag::chunk_009,0.8083420991897583,CQ_S0_R1_0238
http://example.org/kg/cq/CQ_S0_R1_0228,http://example.org/kg/supportedBy,http://example.org/kg/chunk/26-2009_00236v2_rag__chunk_017,26-2009.00236v2_rag,26-2009.00236v2_rag::chunk_017,0.8016016483306885,CQ_S0_R1_0228
http://example.org/kg/cq/CQ_S0_R1_0228,http://example.org/kg/supportedBy,http://example.org/kg/chunk/26-2009_00236v2_rag__chunk_006,26-2009.00236v2_rag,26-2009.00236v2_rag::chunk_006,0.7954299747943878,CQ_S0_R1_0228
http://example.org/kg/cq/CQ_S0_R1_0228,http://example.org/kg/supportedBy,http://example.org/kg/chunk/22-2203_13450v3_rag__chunk_016,22-2203.13450v3_rag,22-2203.13450v3_rag::chunk_016,0.7939607501029968,CQ_S0_R1_0228
http://example.org/kg/cq/CQ_S0_R1_0228,http://example.org/kg/supportedBy,http://example.org/kg/chunk/12-136850056_rag__chunk_000,12-136850056_rag,12-136850056_rag::chunk_000,0.7781218588352203,CQ_S0_R1_0228
http://example.org/kg/cq/CQ_S0_R1_0228,http://example.org/kg/supportedBy,http://example.org/kg/chunk/22-2203_13450v3_rag__chunk_000,22-2203.13450v3_rag,22-2203.13450v3_rag::chunk_000,0.7764388024806976,CQ_S0_R1_0228
http://example.org/kg/cq/CQ_S0_R1_0215,http://example.org/kg/supportedBy,http://example.org/kg/chunk/193-0314_rag__chunk_001,193-0314_rag,193-0314_rag::chunk_001,0.7851223051548004,CQ_S0_R1_0215
http://example.org/kg/cq/CQ_S0_R1_0215,http://example.org/kg/supportedBy,http://example.org/kg/chunk/193-0314_rag__chunk_002,193-0314_rag,193-0314_rag::chunk_002,0.7809627056121826,CQ_S0_R1_0215
http://example.org/kg/cq/CQ_S0_R1_0215,http://example.org/kg/supportedBy,http://example.org/kg/chunk/24-active-survey_rag__chunk_031,24-active-survey_rag,24-active-survey_rag::chunk_031,0.7691795825958252,CQ_S0_R1_0215
http://example.org/kg/cq/CQ_S0_R1_0215,http://example.org/kg/supportedBy,http://example.org/kg/chunk/193-0314_rag__chunk_012,193-0314_rag,193-0314_rag::chunk_012,0.7673037350177765,CQ_S0_R1_0215
http://example.org/kg/cq/CQ_S0_R1_0215,http://example.org/kg/supportedBy,http://example.org/kg/chunk/132-1907_00921v1_rag__chunk_010,132-1907.00921v1_rag,132-1907.00921v1_rag::chunk_010,0.7668933272361755,CQ_S0_R1_0215
http://example.org/kg/cq/CQ_S0_R1_0204,http://example.org/kg/supportedBy,http://example.org/kg/chunk/56-2011_04194v3_rag__chunk_012,56-2011.04194v3_rag,56-2011.04194v3_rag::chunk_012,0.8103732168674469,CQ_S0_R1_0204
http://example.org/kg/cq/CQ_S0_R1_0204,http://example.org/kg/supportedBy,http://example.org/kg/chunk/113-2111_02275v2_rag__chunk_005,113-2111.02275v2_rag,113-2111.02275v2_rag::chunk_005,0.8088283836841583,CQ_S0_R1_0204
http://example.org/kg/cq/CQ_S0_R1_0204,http://example.org/kg/supportedBy,http://example.org/kg/chunk/60-2022_findings-emnlp_235_rag__chunk_005,60-2022.findings-emnlp.235_rag,60-2022.findings-emnlp.235_rag::chunk_005,0.8085788786411285,CQ_S0_R1_0204
http://example.org/kg/cq/CQ_S0_R1_0204,http://example.org/kg/supportedBy,http://example.org/kg/chunk/60-2022_findings-emnlp_235_rag__chunk_006,60-2022.findings-emnlp.235_rag,60-2022.findings-emnlp.235_rag::chunk_006,0.8046729862689972,CQ_S0_R1_0204
http://example.org/kg/cq/CQ_S0_R1_0204,http://example.org/kg/supportedBy,http://example.org/kg/chunk/113-2111_02275v2_rag__chunk_007,113-2111.02275v2_rag,113-2111.02275v2_rag::chunk_007,0.8035572171211243,CQ_S0_R1_0204
http://example.org/kg/cq/CQ_S0_R1_0194,http://example.org/kg/supportedBy,http://example.org/kg/chunk/15-2210_10109v2_rag__chunk_009,15-2210.10109v2_rag,15-2210.10109v2_rag::chunk_009,0.8329856693744659,CQ_S0_R1_0194
http://example.org/kg/cq/CQ_S0_R1_0194,http://example.org/kg/supportedBy,http://example.org/kg/chunk/15-2210_10109v2_rag__chunk_010,15-2210.10109v2_rag,15-2210.10109v2_rag::chunk_010,0.826868861913681,CQ_S0_R1_0194
http://example.org/kg/cq/CQ_S0_R1_0194,http://example.org/kg/supportedBy,http://example.org/kg/chunk/19-1910_02923v2_rag__chunk_026,19-1910.02923v2_rag,19-1910.02923v2_rag::chunk_026,0.8237183690071106,CQ_S0_R1_0194
http://example.org/kg/cq/CQ_S0_R1_0194,http://example.org/kg/supportedBy,http://example.org/kg/chunk/17-2310_14230v3_rag__chunk_002,17-2310.14230v3_rag,17-2310.14230v3_rag::chunk_002,0.8159208297729492,CQ_S0_R1_0194
http://example.org/kg/cq/CQ_S0_R1_0194,http://example.org/kg/supportedBy,http://example.org/kg/chunk/17-2310_14230v3_rag__chunk_050,17-2310.14230v3_rag,17-2310.14230v3_rag::chunk_050,0.8157548904418945,CQ_S0_R1_0194
http://example.org/kg/cq/CQ_S0_R1_0213,http://example.org/kg/supportedBy,http://example.org/kg/chunk/141-2021_acl-long_332_rag__chunk_000,141-2021.acl-long.332_rag,141-2021.acl-long.332_rag::chunk_000,0.8153582215309143,CQ_S0_R1_0213
http://example.org/kg/cq/CQ_S0_R1_0213,http://example.org/kg/supportedBy,http://example.org/kg/chunk/141-2021_acl-long_332_rag__chunk_002,141-2021.acl-long.332_rag,141-2021.acl-long.332_rag::chunk_002,0.8143958449363708,CQ_S0_R1_0213
http://example.org/kg/cq/CQ_S0_R1_0213,http://example.org/kg/supportedBy,http://example.org/kg/chunk/15-2210_10109v2_rag__chunk_010,15-2210.10109v2_rag,15-2210.10109v2_rag::chunk_010,0.810996949672699,CQ_S0_R1_0213
http://example.org/kg/cq/CQ_S0_R1_0213,http://example.org/kg/supportedBy,http://example.org/kg/chunk/141-2021_acl-long_332_rag__chunk_001,141-2021.acl-long.332_rag,141-2021.acl-long.332_rag::chunk_001,0.8020644783973694,CQ_S0_R1_0213
http://example.org/kg/cq/CQ_S0_R1_0213,http://example.org/kg/supportedBy,http://example.org/kg/chunk/141-2021_acl-long_332_rag__chunk_011,141-2021.acl-long.332_rag,141-2021.acl-long.332_rag::chunk_011,0.7995077669620514,CQ_S0_R1_0213
http://example.org/kg/cq/CQ_S0_R1_0225,http://example.org/kg/supportedBy,http://example.org/kg/chunk/22-2203_13450v3_rag__chunk_016,22-2203.13450v3_rag,22-2203.13450v3_rag::chunk_016,0.7772988379001617,CQ_S0_R1_0225
http://example.org/kg/cq/CQ_S0_R1_0225,http://example.org/kg/supportedBy,http://example.org/kg/chunk/168-0298_rag__chunk_010,168-0298_rag,168-0298_rag::chunk_010,0.7692921459674835,CQ_S0_R1_0225
http://example.org/kg/cq/CQ_S0_R1_0225,http://example.org/kg/supportedBy,http://example.org/kg/chunk/22-2203_13450v3_rag__chunk_007,22-2203.13450v3_rag,22-2203.13450v3_rag::chunk_007,0.7692740857601166,CQ_S0_R1_0225
http://example.org/kg/cq/CQ_S0_R1_0225,http://example.org/kg/supportedBy,http://example.org/kg/chunk/22-2203_13450v3_rag__chunk_001,22-2203.13450v3_rag,22-2203.13450v3_rag::chunk_001,0.7672387361526489,CQ_S0_R1_0225
http://example.org/kg/cq/CQ_S0_R1_0225,http://example.org/kg/supportedBy,http://example.org/kg/chunk/22-2203_13450v3_rag__chunk_015,22-2203.13450v3_rag,22-2203.13450v3_rag::chunk_015,0.7669645547866821,CQ_S0_R1_0225
http://example.org/kg/cq/CQ_S0_R1_0208,http://example.org/kg/supportedBy,http://example.org/kg/chunk/186-2201_11661v1_rag__chunk_003,186-2201.11661v1_rag,186-2201.11661v1_rag::chunk_003,0.7854759395122528,CQ_S0_R1_0208
http://example.org/kg/cq/CQ_S0_R1_0208,http://example.org/kg/supportedBy,http://example.org/kg/chunk/60-2022_findings-emnlp_235_rag__chunk_003,60-2022.findings-emnlp.235_rag,60-2022.findings-emnlp.235_rag::chunk_003,0.7671537399291992,CQ_S0_R1_0208
http://example.org/kg/cq/CQ_S0_R1_0208,http://example.org/kg/supportedBy,http://example.org/kg/chunk/180-2205_11320v3_rag__chunk_001,180-2205.11320v3_rag,180-2205.11320v3_rag::chunk_001,0.7655126750469208,CQ_S0_R1_0208
http://example.org/kg/cq/CQ_S0_R1_0208,http://example.org/kg/supportedBy,http://example.org/kg/chunk/60-2022_findings-emnlp_235_rag__chunk_005,60-2022.findings-emnlp.235_rag,60-2022.findings-emnlp.235_rag::chunk_005,0.7642216086387634,CQ_S0_R1_0208
http://example.org/kg/cq/CQ_S0_R1_0208,http://example.org/kg/supportedBy,http://example.org/kg/chunk/137-2305_09807v2_rag__chunk_002,137-2305.09807v2_rag,137-2305.09807v2_rag::chunk_002,0.7640937566757202,CQ_S0_R1_0208
http://example.org/kg/cq/CQ_S0_R1_0196,http://example.org/kg/supportedBy,http://example.org/kg/chunk/131-2007_04637v3_rag__chunk_011,131-2007.04637v3_rag,131-2007.04637v3_rag::chunk_011,0.7945197820663452,CQ_S0_R1_0196
http://example.org/kg/cq/CQ_S0_R1_0196,http://example.org/kg/supportedBy,http://example.org/kg/chunk/25-mathematics-11-00820_rag__chunk_025,25-mathematics-11-00820_rag,25-mathematics-11-00820_rag::chunk_025,0.7938811779022217,CQ_S0_R1_0196
http://example.org/kg/cq/CQ_S0_R1_0196,http://example.org/kg/supportedBy,http://example.org/kg/chunk/56-2011_04194v3_rag__chunk_010,56-2011.04194v3_rag,56-2011.04194v3_rag::chunk_010,0.7924227118492126,CQ_S0_R1_0196
http://example.org/kg/cq/CQ_S0_R1_0196,http://example.org/kg/supportedBy,http://example.org/kg/chunk/113-2111_02275v2_rag__chunk_006,113-2111.02275v2_rag,113-2111.02275v2_rag::chunk_006,0.7921165823936462,CQ_S0_R1_0196
http://example.org/kg/cq/CQ_S0_R1_0196,http://example.org/kg/supportedBy,http://example.org/kg/chunk/29-2022_acl-short_93_rag__chunk_005,29-2022.acl-short.93_rag,29-2022.acl-short.93_rag::chunk_005,0.7917594611644745,CQ_S0_R1_0196
http://example.org/kg/cq/CQ_S0_R1_0205,http://example.org/kg/supportedBy,http://example.org/kg/chunk/138-2105_10155v2_rag__chunk_002,138-2105.10155v2_rag,138-2105.10155v2_rag::chunk_002,0.8238599598407745,CQ_S0_R1_0205
http://example.org/kg/cq/CQ_S0_R1_0205,http://example.org/kg/supportedBy,http://example.org/kg/chunk/34-1506_02158v6_rag__chunk_001,34-1506.02158v6_rag,34-1506.02158v6_rag::chunk_001,0.8011666834354401,CQ_S0_R1_0205
http://example.org/kg/cq/CQ_S0_R1_0205,http://example.org/kg/supportedBy,http://example.org/kg/chunk/22-2203_13450v3_rag__chunk_007,22-2203.13450v3_rag,22-2203.13450v3_rag::chunk_007,0.7991355657577515,CQ_S0_R1_0205
http://example.org/kg/cq/CQ_S0_R1_0205,http://example.org/kg/supportedBy,http://example.org/kg/chunk/103-2210_12704v1_rag__chunk_008,103-2210.12704v1_rag,103-2210.12704v1_rag::chunk_008,0.7963347733020782,CQ_S0_R1_0205
http://example.org/kg/cq/CQ_S0_R1_0205,http://example.org/kg/supportedBy,http://example.org/kg/chunk/138-2105_10155v2_rag__chunk_003,138-2105.10155v2_rag,138-2105.10155v2_rag::chunk_003,0.79536572098732,CQ_S0_R1_0205
http://example.org/kg/cq/CQ_S0_R1_0227,http://example.org/kg/supportedBy,http://example.org/kg/chunk/17-2310_14230v3_rag__chunk_029,17-2310.14230v3_rag,17-2310.14230v3_rag::chunk_029,0.826483964920044,CQ_S0_R1_0227
http://example.org/kg/cq/CQ_S0_R1_0227,http://example.org/kg/supportedBy,http://example.org/kg/chunk/46-Gong_Deep_reinforcement_active_2020_Accepted_rag__chunk_001,46-Gong Deep reinforcement active 2020 Accepted_rag,46-Gong Deep reinforcement active 2020 Accepted_rag::chunk_001,0.8137496709823608,CQ_S0_R1_0227
http://example.org/kg/cq/CQ_S0_R1_0227,http://example.org/kg/supportedBy,http://example.org/kg/chunk/26-2009_00236v2_rag__chunk_017,26-2009.00236v2_rag,26-2009.00236v2_rag::chunk_017,0.8019003868103027,CQ_S0_R1_0227
http://example.org/kg/cq/CQ_S0_R1_0227,http://example.org/kg/supportedBy,http://example.org/kg/chunk/46-Gong_Deep_reinforcement_active_2020_Accepted_rag__chunk_008,46-Gong Deep reinforcement active 2020 Accepted_rag,46-Gong Deep reinforcement active 2020 Accepted_rag::chunk_008,0.8010393381118774,CQ_S0_R1_0227
http://example.org/kg/cq/CQ_S0_R1_0227,http://example.org/kg/supportedBy,http://example.org/kg/chunk/22-2203_13450v3_rag__chunk_016,22-2203.13450v3_rag,22-2203.13450v3_rag::chunk_016,0.7979964315891266,CQ_S0_R1_0227
http://example.org/kg/cq/CQ_S0_R1_0235,http://example.org/kg/supportedBy,http://example.org/kg/chunk/49-1904_00370v3_rag__chunk_012,49-1904.00370v3_rag,49-1904.00370v3_rag::chunk_012,0.798607349395752,CQ_S0_R1_0235
http://example.org/kg/cq/CQ_S0_R1_0235,http://example.org/kg/supportedBy,http://example.org/kg/chunk/22-2203_13450v3_rag__chunk_016,22-2203.13450v3_rag,22-2203.13450v3_rag::chunk_016,0.7944088876247406,CQ_S0_R1_0235
http://example.org/kg/cq/CQ_S0_R1_0235,http://example.org/kg/supportedBy,http://example.org/kg/chunk/19-1910_02923v2_rag__chunk_022,19-1910.02923v2_rag,19-1910.02923v2_rag::chunk_022,0.794384241104126,CQ_S0_R1_0235
http://example.org/kg/cq/CQ_S0_R1_0235,http://example.org/kg/supportedBy,http://example.org/kg/chunk/49-1904_00370v3_rag__chunk_006,49-1904.00370v3_rag,49-1904.00370v3_rag::chunk_006,0.79389488697052,CQ_S0_R1_0235
http://example.org/kg/cq/CQ_S0_R1_0235,http://example.org/kg/supportedBy,http://example.org/kg/chunk/24-active-survey_rag__chunk_031,24-active-survey_rag,24-active-survey_rag::chunk_031,0.7918334007263184,CQ_S0_R1_0235
http://example.org/kg/cq/CQ_S0_R1_0239,http://example.org/kg/supportedBy,http://example.org/kg/chunk/192-socialcom2011-rahuls_rag__chunk_005,192-socialcom2011-rahuls_rag,192-socialcom2011-rahuls_rag::chunk_005,0.7949236333370209,CQ_S0_R1_0239
http://example.org/kg/cq/CQ_S0_R1_0239,http://example.org/kg/supportedBy,http://example.org/kg/chunk/195-2007_08479v3_rag__chunk_006,195-2007.08479v3_rag,195-2007.08479v3_rag::chunk_006,0.7887101173400879,CQ_S0_R1_0239
http://example.org/kg/cq/CQ_S0_R1_0239,http://example.org/kg/supportedBy,http://example.org/kg/chunk/60-2022_findings-emnlp_235_rag__chunk_010,60-2022.findings-emnlp.235_rag,60-2022.findings-emnlp.235_rag::chunk_010,0.7856029272079468,CQ_S0_R1_0239
http://example.org/kg/cq/CQ_S0_R1_0239,http://example.org/kg/supportedBy,http://example.org/kg/chunk/93-1905_12791v2_rag__chunk_014,93-1905.12791v2_rag,93-1905.12791v2_rag::chunk_014,0.7843742668628693,CQ_S0_R1_0239
http://example.org/kg/cq/CQ_S0_R1_0239,http://example.org/kg/supportedBy,http://example.org/kg/chunk/113-2111_02275v2_rag__chunk_006,113-2111.02275v2_rag,113-2111.02275v2_rag::chunk_006,0.7815377712249756,CQ_S0_R1_0239
http://example.org/kg/cq/CQ_S0_R1_0229,http://example.org/kg/supportedBy,http://example.org/kg/chunk/22-2203_13450v3_rag__chunk_015,22-2203.13450v3_rag,22-2203.13450v3_rag::chunk_015,0.7862536907196045,CQ_S0_R1_0229
http://example.org/kg/cq/CQ_S0_R1_0229,http://example.org/kg/supportedBy,http://example.org/kg/chunk/47-P19-1586_rag__chunk_010,47-P19-1586_rag,47-P19-1586_rag::chunk_010,0.7825286388397217,CQ_S0_R1_0229
http://example.org/kg/cq/CQ_S0_R1_0229,http://example.org/kg/supportedBy,http://example.org/kg/chunk/29-2022_acl-short_93_rag__chunk_002,29-2022.acl-short.93_rag,29-2022.acl-short.93_rag::chunk_002,0.7766238451004028,CQ_S0_R1_0229
