name: 8709976e-26c7-47a0-a36f-8c2f20986ddb num_items: 231
token, class_id, token_value, token_tf, token_df
kamo, text, 4.875932063441724e-06, 3.0, 3.0
typical_neural, bigrams, 1.463328953832388e-05, 9.0, 6.0
zheng-hua, text, 4.875932063441724e-06, 3.0, 3.0
peng_liu, bigrams, 1.1381447620806284e-05, 7.0, 6.0
voice_multi-speaker, bigrams, 4.0648028516443446e-05, 25.0, 23.0
perhaps_more, bigrams, 4.877763331023743e-06, 3.0, 3.0
utterances, text, 0.0012449879432097077, 766.0, 144.0
rated_naturalness, bigrams, 4.877763331023743e-06, 3.0, 3.0
consistently, text, 8.28908450785093e-05, 51.0, 41.0
evaluate_speech, bigrams, 1.625921140657738e-05, 10.0, 8.0
improves_both, bigrams, 4.877763331023743e-06, 3.0, 3.0
inference_mismatch, bigrams, 6.503684289782541e-06, 4.0, 3.0
sequence-to-sequence_learning, bigrams, 1.3007368579565082e-05, 8.0, 8.0
university_beijing, bigrams, 6.503684289782541e-06, 4.0, 4.0
professional, text, 0.00011864767293445766, 73.0, 33.0
been_variety, bigrams, 9.755526662047487e-06, 6.0, 3.0
evaluation_following, bigrams, 4.877763331023743e-06, 3.0, 3.0
function_since, bigrams, 4.877763331023743e-06, 3.0, 3.0
ratios, text, 5.200994201004505e-05, 32.0, 15.0
includes_both, bigrams, 8.12960570328869e-06, 5.0, 5.0
krueger, text, 1.462779619032517e-05, 9.0, 8.0
ozawa_world, bigrams, 4.7151712351478636e-05, 29.0, 28.0
systems_curran, bigrams, 1.625921140657738e-05, 10.0, 4.0
looks_like, bigrams, 4.877763331023743e-06, 3.0, 3.0
distribution_matching, bigrams, 4.877763331023743e-06, 3.0, 3.0
pretrained_wav, bigrams, 4.877763331023743e-06, 3.0, 3.0
pre-trained_wav, bigrams, 4.877763331023743e-06, 3.0, 3.0
speech-text, text, 6.5012427512556314e-06, 4.0, 3.0
scores_best, bigrams, 4.877763331023743e-06, 3.0, 3.0
interspeech_brno, bigrams, 4.877763331023743e-06, 3.0, 3.0
still_able, bigrams, 4.877763331023743e-06, 3.0, 3.0
palaz, text, 9.751864126883447e-06, 6.0, 4.0
sequence_passed, bigrams, 1.3007368579565082e-05, 8.0, 7.0
nvidia_gpus, bigrams, 3.414434104342945e-05, 21.0, 17.0
baevski_zhou, bigrams, 9.755526662047487e-06, 6.0, 6.0
vec_framework, bigrams, 1.625921140657738e-05, 10.0, 10.0
framework_self-supervised, bigrams, 1.3007368579565082e-05, 8.0, 8.0
guo_boyer, bigrams, 4.877763331023743e-06, 3.0, 3.0
boyer_chang, bigrams, 4.877763331023743e-06, 3.0, 3.0
wei_zhang, bigrams, 4.877763331023743e-06, 3.0, 3.0
resets, text, 4.875932063441724e-06, 3.0, 3.0
prompting, text, 3.900745650753379e-05, 24.0, 6.0
zhengqi, text, 4.875932063441724e-06, 3.0, 3.0
naacl-hlt, text, 1.1377174814697355e-05, 7.0, 6.0
outperforms_baselines, bigrams, 9.755526662047487e-06, 6.0, 4.0
token_durations, bigrams, 1.7885131455841474e-05, 11.0, 3.0
american, text, 8.28908450785093e-05, 51.0, 30.0
text_wer, bigrams, 4.877763331023743e-06, 3.0, 3.0
denotes_convolution, bigrams, 9.755526662047487e-06, 6.0, 6.0
uses_combination, bigrams, 4.877763331023743e-06, 3.0, 3.0
nv-adlr, text, 4.875932063441724e-06, 3.0, 3.0
yanmin, text, 1.1377174814697355e-05, 7.0, 6.0
trained_libritts, bigrams, 8.12960570328869e-06, 5.0, 4.0
one_particular, bigrams, 4.877763331023743e-06, 3.0, 3.0
neural_synthesis, bigrams, 1.7885131455841474e-05, 11.0, 5.0
audio_same, bigrams, 4.877763331023743e-06, 3.0, 3.0
predictor_decoder, bigrams, 9.755526662047487e-06, 6.0, 3.0
real_numbers, bigrams, 4.877763331023743e-06, 3.0, 3.0
compared_without, bigrams, 6.503684289782541e-06, 4.0, 3.0
subjective_test, bigrams, 1.625921140657738e-05, 10.0, 8.0
i-vector_systems, bigrams, 8.12960570328869e-06, 5.0, 3.0
here_dene, bigrams, 6.503684289782541e-06, 4.0, 4.0
loss_dur, bigrams, 6.503684289782541e-06, 4.0, 4.0
style-related, text, 6.5012427512556314e-06, 4.0, 3.0
low-resolution, text, 9.751864126883447e-06, 6.0, 5.0
annealed_half, bigrams, 9.755526662047487e-06, 6.0, 3.0
watch, text, 6.5012427512556314e-06, 4.0, 3.0
dimension_dimension, bigrams, 4.877763331023743e-06, 3.0, 3.0
speech_codecs, bigrams, 6.503684289782541e-06, 4.0, 3.0
train_acoustic, bigrams, 1.463328953832388e-05, 9.0, 8.0
detected, text, 1.625310687813908e-05, 10.0, 9.0
picked, text, 1.462779619032517e-05, 9.0, 9.0
firat, text, 1.3002485502511263e-05, 8.0, 7.0
comparisons_between, bigrams, 4.877763331023743e-06, 3.0, 3.0
mapping_sequence, bigrams, 4.877763331023743e-06, 3.0, 3.0
song_kim, bigrams, 4.8777634219732136e-05, 30.0, 22.0
dimension, text, 0.0006013649399392307, 370.0, 119.0
experimental_evaluations, bigrams, 6.503684289782541e-06, 4.0, 3.0
footprint, text, 0.00010076926264446229, 62.0, 27.0
utility, text, 1.3002485502511263e-05, 8.0, 6.0
usually_have, bigrams, 6.503684289782541e-06, 4.0, 4.0
cantly, text, 2.1129038941580802e-05, 13.0, 13.0
speech_controllable, bigrams, 4.877763331023743e-06, 3.0, 3.0
standard_speech, bigrams, 9.755526662047487e-06, 6.0, 5.0
its_gradient, bigrams, 6.503684289782541e-06, 4.0, 3.0
liang_liu, bigrams, 4.877763331023743e-06, 3.0, 3.0
vocabulary_speech, bigrams, 6.0159080021549016e-05, 37.0, 30.0
jia_weiss, bigrams, 8.12960570328869e-06, 5.0, 5.0
weiss_parallel, bigrams, 8.12960570328869e-06, 5.0, 5.0
png, text, 6.826304888818413e-05, 42.0, 3.0
samples_sample, bigrams, 6.503684289782541e-06, 4.0, 4.0
tokenizer, text, 1.9503728253766894e-05, 12.0, 6.0
dehghani, text, 4.875932063441724e-06, 3.0, 3.0
spectrogram-free, text, 6.5012427512556314e-06, 4.0, 4.0
png_bert, bigrams, 6.82886820868589e-05, 42.0, 3.0
generation_structure, bigrams, 4.877763331023743e-06, 3.0, 3.0
pingwei_baidu, bigrams, 4.877763331023743e-06, 3.0, 3.0
multi-scale_neural, bigrams, 4.877763331023743e-06, 3.0, 3.0
low-resource_scenarios, bigrams, 9.755526662047487e-06, 6.0, 4.0
wang_condence, bigrams, 8.12960570328869e-06, 5.0, 5.0
organised_follows, bigrams, 4.877763331023743e-06, 3.0, 3.0
properly, text, 5.0384631322231144e-05, 31.0, 24.0
pre-trained_large, bigrams, 4.877763331023743e-06, 3.0, 3.0
accurate_pronunciation, bigrams, 1.625921140657738e-05, 10.0, 3.0
beyond_training, bigrams, 4.877763331023743e-06, 3.0, 3.0
voice_one, bigrams, 6.503684289782541e-06, 4.0, 4.0
cross-entropy_criterion, bigrams, 1.1381447620806284e-05, 7.0, 7.0
voice_synthesized, bigrams, 9.755526662047487e-06, 6.0, 5.0
grad-tts_diffusion, bigrams, 4.877763331023743e-06, 3.0, 3.0
end-toend_speech, bigrams, 2.4388817109866068e-05, 15.0, 14.0
samples_since, bigrams, 6.503684289782541e-06, 4.0, 4.0
notation, text, 5.200994201004505e-05, 32.0, 25.0
belonging_same, bigrams, 6.503684289782541e-06, 4.0, 3.0
parameters_set, bigrams, 4.877763331023743e-06, 3.0, 3.0
one_segment, bigrams, 4.877763331023743e-06, 3.0, 3.0
spectrogram_predictions, bigrams, 8.779973722994328e-05, 54.0, 53.0
bengio_generative, bigrams, 3.902210664818995e-05, 24.0, 24.0
august_september, bigrams, 4.877763331023743e-06, 3.0, 3.0
patterns_audio, bigrams, 9.755526662047487e-06, 6.0, 4.0
out, text, 0.0004892185097560287, 301.0, 118.0
lower_audio, bigrams, 4.877763331023743e-06, 3.0, 3.0
high-order, text, 6.5012427512556314e-06, 4.0, 3.0
encoder_only, bigrams, 1.1381447620806284e-05, 7.0, 6.0
schuster_statistical, bigrams, 1.9511053324094974e-05, 12.0, 12.0
simply_set, bigrams, 1.463328953832388e-05, 9.0, 5.0
given_predicted, bigrams, 4.877763331023743e-06, 3.0, 3.0
system_generates, bigrams, 9.755526662047487e-06, 6.0, 5.0
conversational_telephone, bigrams, 2.926657907664776e-05, 18.0, 11.0
effective, text, 0.0003543177153915167, 218.0, 115.0
finding, text, 2.4379660317208618e-05, 15.0, 12.0
signal_therefore, bigrams, 4.877763331023743e-06, 3.0, 3.0
conguration_training, bigrams, 6.503684289782541e-06, 4.0, 4.0
systems_software, bigrams, 4.877763331023743e-06, 3.0, 3.0
benefits, text, 1.7878417565952986e-05, 11.0, 7.0
improved_prosody, bigrams, 8.12960570328869e-06, 5.0, 4.0
sampled_utterances, bigrams, 4.877763331023743e-06, 3.0, 3.0
toda_takeda, bigrams, 4.877763331023743e-06, 3.0, 3.0
samples_respectively, bigrams, 6.503684289782541e-06, 4.0, 4.0
extrapolation, text, 6.5012427512556314e-06, 4.0, 4.0
procedure_inference, bigrams, 6.503684289782541e-06, 4.0, 3.0
pre-trained_text, bigrams, 9.755526662047487e-06, 6.0, 4.0
subset_hours, bigrams, 6.503684289782541e-06, 4.0, 3.0
two_training, bigrams, 4.877763331023743e-06, 3.0, 3.0
sentencepiece_simple, bigrams, 4.877763331023743e-06, 3.0, 3.0
simple_language, bigrams, 4.877763331023743e-06, 3.0, 3.0
tokenizer_detokenizer, bigrams, 8.12960570328869e-06, 5.0, 4.0
detokenizer_neural, bigrams, 4.877763331023743e-06, 3.0, 3.0
weiss_skerry-ryan, bigrams, 6.503684289782541e-06, 4.0, 4.0
mariooryad_kingma, bigrams, 4.877763331023743e-06, 3.0, 3.0
kingma_wave-tacotron, bigrams, 4.877763331023743e-06, 3.0, 3.0
wave-tacotron_spectrogram-free, bigrams, 4.877763331023743e-06, 3.0, 3.0
timo, text, 4.875932063441724e-06, 3.0, 3.0
seen_much, bigrams, 4.877763331023743e-06, 3.0, 3.0
generate_novel, bigrams, 6.503684289782541e-06, 4.0, 4.0
yanqing_liu, bigrams, 3.251842281315476e-05, 20.0, 12.0
stft_window, bigrams, 6.503684289782541e-06, 4.0, 4.0
pre-trained_hifi-gan, bigrams, 8.12960570328869e-06, 5.0, 4.0
stanton_wang, bigrams, 4.877763331023743e-06, 3.0, 3.0
zhou_deep, bigrams, 3.414434104342945e-05, 21.0, 21.0
proc_international, bigrams, 0.0001479588245274499, 91.0, 10.0
prosody_utterance, bigrams, 9.755526662047487e-06, 6.0, 3.0
contributed_equally, bigrams, 9.755526662047487e-06, 6.0, 6.0
all_pairs, bigrams, 1.3007368579565082e-05, 8.0, 8.0
bvae-tts, text, 2.275434962939471e-05, 14.0, 4.0
foreign, text, 3.088090306846425e-05, 19.0, 12.0
challenging, text, 0.0002681762562133372, 165.0, 84.0
respectively_after, bigrams, 4.877763331023743e-06, 3.0, 3.0
gpus, text, 0.00020153852528892457, 124.0, 60.0
proc_joint, bigrams, 1.463328953832388e-05, 9.0, 3.0
similar_role, bigrams, 4.877763331023743e-06, 3.0, 3.0
reasoning, text, 1.1377174814697355e-05, 7.0, 6.0
pairs_set, bigrams, 4.877763331023743e-06, 3.0, 3.0
propose_lightweight, bigrams, 6.503684289782541e-06, 4.0, 3.0
international_multimedia, bigrams, 2.113697337335907e-05, 13.0, 11.0
distribution_prior, bigrams, 6.503684289782541e-06, 4.0, 4.0
ones, text, 0.00019828790391329676, 122.0, 74.0
uses_similar, bigrams, 6.503684289782541e-06, 4.0, 3.0
scores_four, bigrams, 4.877763331023743e-06, 3.0, 3.0
squares_generative, bigrams, 2.276289524161257e-05, 14.0, 14.0
sos, text, 1.9503728253766894e-05, 12.0, 5.0
recently_made, bigrams, 4.877763331023743e-06, 3.0, 3.0
structure_convolutional, bigrams, 4.877763331023743e-06, 3.0, 3.0
training_target, bigrams, 3.414434104342945e-05, 21.0, 14.0
uttered_source, bigrams, 4.877763331023743e-06, 3.0, 3.0
shows_better, bigrams, 8.12960570328869e-06, 5.0, 5.0
seigel_woodland, bigrams, 1.3007368579565082e-05, 8.0, 4.0
same_frame, bigrams, 4.877763331023743e-06, 3.0, 3.0
audio_each, bigrams, 1.625921140657738e-05, 10.0, 8.0
probability_observing, bigrams, 6.503684289782541e-06, 4.0, 3.0
pittsburgh_usa, bigrams, 8.12960570328869e-06, 5.0, 4.0
dev-set, text, 2.6004971005022526e-05, 16.0, 4.0
including_those, bigrams, 8.12960570328869e-06, 5.0, 5.0
diff-tts, text, 0.00010076926264446229, 62.0, 5.0
inmc, text, 4.875932063441724e-06, 3.0, 3.0
subband_signal, bigrams, 6.503684289782541e-06, 4.0, 3.0
size_decoding, bigrams, 6.503684289782541e-06, 4.0, 3.0
speedyspeech, text, 9.751864126883447e-06, 6.0, 3.0
vahdat, text, 8.12655343906954e-06, 5.0, 4.0
nichol, text, 3.4131524444092065e-05, 21.0, 11.0
life, text, 2.6004971005022526e-05, 16.0, 14.0
diff-tts_denoising, bigrams, 6.503684289782541e-06, 4.0, 4.0
diffusion_text-to-speech, bigrams, 9.755526662047487e-06, 6.0, 6.0
myeonghun_jeong, bigrams, 8.12960570328869e-06, 5.0, 4.0
jeong_hyeongju, bigrams, 4.877763331023743e-06, 3.0, 3.0
inc_seoul, bigrams, 4.877763331023743e-06, 3.0, 3.0
jmvalin, text, 6.5012427512556314e-06, 4.0, 3.0
francisco_usa, bigrams, 8.12960570328869e-06, 5.0, 5.0
xiaodong, text, 8.12655343906954e-06, 5.0, 5.0
diffusion_time, bigrams, 9.755526662047487e-06, 6.0, 4.0
order_learn, bigrams, 4.877763331023743e-06, 3.0, 3.0
among_neural, bigrams, 4.877763331023743e-06, 3.0, 3.0
architecture_encoder, bigrams, 2.113697337335907e-05, 13.0, 11.0
takes_two, bigrams, 6.503684289782541e-06, 4.0, 4.0
setup, text, 0.0003364392905496061, 207.0, 106.0
under_low-resource, bigrams, 6.503684289782541e-06, 4.0, 3.0
block_all, bigrams, 6.503684289782541e-06, 4.0, 4.0
synthesize_high-delity, bigrams, 8.12960570328869e-06, 5.0, 5.0
monotonic, text, 0.00038357332232408226, 236.0, 48.0
diffusion_sampling, bigrams, 6.503684289782541e-06, 4.0, 3.0
nguyen_chen, bigrams, 2.7640659027383663e-05, 17.0, 11.0
speakers_prosodic, bigrams, 6.503684289782541e-06, 4.0, 3.0
text_neural, bigrams, 4.877763331023743e-06, 3.0, 3.0
rectiers, text, 8.12655343906954e-06, 5.0, 5.0
diffusion_implicit, bigrams, 6.503684289782541e-06, 4.0, 3.0
last_convolution, bigrams, 4.877763331023743e-06, 3.0, 3.0
sampling_diffusion, bigrams, 4.877763331023743e-06, 3.0, 3.0
speaker_similarity, bigrams, 0.00025364369503222406, 156.0, 31.0
process_markov, bigrams, 1.1381447620806284e-05, 7.0, 3.0
mel-spectrogram_corresponding, bigrams, 8.12960570328869e-06, 5.0, 5.0
calculate_each, bigrams, 6.503684289782541e-06, 4.0, 3.0
outputs_summed, bigrams, 4.877763331023743e-06, 3.0, 3.0
modeling_zen, bigrams, 4.877763331023743e-06, 3.0, 3.0
unlabeled_music, bigrams, 6.503684289782541e-06, 4.0, 3.0
consists_text, bigrams, 8.12960570328869e-06, 5.0, 5.0
audio_compression, bigrams, 4.877763331023743e-06, 3.0, 3.0
describe_experimental, bigrams, 6.503684289782541e-06, 4.0, 4.0
different_diffusion, bigrams, 8.12960570328869e-06, 5.0, 3.0
supporting, text, 2.275434962939471e-05, 14.0, 9.0
synthesis_several, bigrams, 4.877763331023743e-06, 3.0, 3.0
speed_has, bigrams, 4.877763331023743e-06, 3.0, 3.0
multi-speaker_emotional, bigrams, 4.877763331023743e-06, 3.0, 3.0
emotional_tts, bigrams, 1.7885131455841474e-05, 11.0, 4.0
jain_abbeel, bigrams, 2.6014737159130163e-05, 16.0, 3.0
recording_devices, bigrams, 8.12960570328869e-06, 5.0, 4.0
improved_denoising, bigrams, 4.877763331023743e-06, 3.0, 3.0
zhang_zen, bigrams, 9.755526662047487e-06, 6.0, 5.0
zen_weiss, bigrams, 8.12960570328869e-06, 5.0, 4.0
weiss_norouzi, bigrams, 8.12960570328869e-06, 5.0, 4.0
generative_pitch-dependent, bigrams, 8.12960570328869e-06, 5.0, 3.0
kong_ping, bigrams, 1.1381447620806284e-05, 7.0, 7.0
ping_huang, bigrams, 9.755526662047487e-06, 6.0, 6.0
huang_zhao, bigrams, 9.755526662047487e-06, 6.0, 5.0
zhao_catanzaro, bigrams, 8.12960570328869e-06, 5.0, 5.0
ermon_denoising, bigrams, 4.877763331023743e-06, 3.0, 3.0
distributions_over, bigrams, 1.1381447620806284e-05, 7.0, 4.0
mcauliffe_socolof, bigrams, 6.503684289782541e-06, 4.0, 4.0
mihuc_wagner, bigrams, 6.503684289782541e-06, 4.0, 4.0
wagner_sonderegger, bigrams, 6.503684289782541e-06, 4.0, 4.0
hi-gan_generative, bigrams, 2.4388817109866068e-05, 15.0, 15.0
xiao_efcienttts, bigrams, 4.877763331023743e-06, 3.0, 3.0
binkowski_elsen, bigrams, 8.12960570328869e-06, 5.0, 5.0
kim_kong, bigrams, 3.251842281315476e-05, 20.0, 15.0
balcan, text, 9.751864126883447e-06, 6.0, 4.0
denoispeech, text, 8.12655343906954e-06, 5.0, 3.0
yue, text, 6.5012427512556314e-06, 4.0, 4.0
style_features, bigrams, 1.625921140657738e-05, 10.0, 3.0
daisuke_saito, bigrams, 4.877763331023743e-06, 3.0, 3.0
university_california, bigrams, 9.755526662047487e-06, 6.0, 6.0
test_evaluate, bigrams, 1.3007368579565082e-05, 8.0, 7.0
modeling_some, bigrams, 4.877763331023743e-06, 3.0, 3.0
prevent, text, 9.914395195664838e-05, 61.0, 50.0
high-fidelity_speech, bigrams, 9.755526662047487e-06, 6.0, 6.0
emotion_label, bigrams, 4.877763331023743e-06, 3.0, 3.0
much_possible, bigrams, 1.463328953832388e-05, 9.0, 8.0
time_comparison, bigrams, 4.877763331023743e-06, 3.0, 3.0
pham, text, 1.3002485502511263e-05, 8.0, 8.0
speech_under, bigrams, 8.12960570328869e-06, 5.0, 5.0
expressiveness_synthesized, bigrams, 1.1381447620806284e-05, 7.0, 4.0
encoder_transforms, bigrams, 1.463328953832388e-05, 9.0, 7.0
synthesis_prosody, bigrams, 4.877763331023743e-06, 3.0, 3.0
bert_bert, bigrams, 8.12960570328869e-06, 5.0, 3.0
predict_mel-spectrogram, bigrams, 1.1381447620806284e-05, 7.0, 5.0
wang_shen, bigrams, 3.577026291168295e-05, 22.0, 18.0
attention_international, bigrams, 1.463328953832388e-05, 9.0, 8.0
diagram_proposed, bigrams, 8.12960570328869e-06, 5.0, 4.0
conditioned_mel, bigrams, 1.3007368579565082e-05, 8.0, 5.0
pixelcnn, text, 2.7630281692836434e-05, 17.0, 9.0
major_components, bigrams, 4.877763331023743e-06, 3.0, 3.0
following_agencies, bigrams, 4.877763331023743e-06, 3.0, 3.0
speech_content, bigrams, 4.227394674671814e-05, 26.0, 14.0
training_proceeds, bigrams, 4.877763331023743e-06, 3.0, 3.0
music_clip, bigrams, 9.755526662047487e-06, 6.0, 3.0
case_reference, bigrams, 6.503684289782541e-06, 4.0, 3.0
speech_terms, bigrams, 1.463328953832388e-05, 9.0, 8.0
truncation, text, 8.12655343906954e-06, 5.0, 3.0
module_uses, bigrams, 4.877763331023743e-06, 3.0, 3.0
single_reference, bigrams, 4.877763331023743e-06, 3.0, 3.0
obey, text, 4.875932063441724e-06, 3.0, 3.0
emotion_styles, bigrams, 8.12960570328869e-06, 5.0, 3.0
loss_different, bigrams, 8.12960570328869e-06, 5.0, 3.0
shown_note, bigrams, 8.12960570328869e-06, 5.0, 5.0
larochelle_ranzato, bigrams, 6.503684289782541e-06, 4.0, 4.0
ranzato_hadsell, bigrams, 6.503684289782541e-06, 4.0, 4.0
hadsell_balcan, bigrams, 6.503684289782541e-06, 4.0, 4.0
lin_eds, bigrams, 8.12960570328869e-06, 5.0, 4.0
pmlr_wang, bigrams, 4.877763331023743e-06, 3.0, 3.0
vatsal_aggarwal, bigrams, 4.877763331023743e-06, 3.0, 3.0
yang_xie, bigrams, 1.463328953832388e-05, 9.0, 7.0
checkerboard_artifacts, bigrams, 6.503684289782541e-06, 4.0, 4.0
attribute_end-to-end, bigrams, 6.503684289782541e-06, 4.0, 4.0
synthesis_automatic, bigrams, 4.877763331023743e-06, 3.0, 3.0
speech_human, bigrams, 4.877763331023743e-06, 3.0, 3.0
usfgan, text, 5.6885874073486775e-05, 35.0, 3.0
artistic, text, 1.462779619032517e-05, 9.0, 9.0
george, text, 4.8759320634417236e-05, 30.0, 21.0
source-filter_gan, bigrams, 8.12960570328869e-06, 5.0, 3.0
gan_unied, bigrams, 4.877763331023743e-06, 3.0, 3.0
network_factorization, bigrams, 4.877763331023743e-06, 3.0, 3.0
factorization_quasi-periodic, bigrams, 4.877763331023743e-06, 3.0, 3.0
yoneyama_yi-chiao, bigrams, 4.877763331023743e-06, 3.0, 3.0
yi-chiao_tomoki, bigrams, 8.12960570328869e-06, 5.0, 4.0
hub_test, bigrams, 6.503684289782541e-06, 4.0, 3.0
vocoder_capable, bigrams, 6.503684289782541e-06, 4.0, 3.0
network_source, bigrams, 4.877763331023743e-06, 3.0, 3.0
regularization_loss, bigrams, 3.089250094490126e-05, 19.0, 5.0
pitch_controllability, bigrams, 8.12960570328869e-06, 5.0, 3.0
noise_speech, bigrams, 1.625921140657738e-05, 10.0, 7.0
number_samples, bigrams, 1.463328953832388e-05, 9.0, 8.0
more_speakers, bigrams, 1.463328953832388e-05, 9.0, 8.0
diffusion_probabilistic, bigrams, 0.00012031816004309803, 74.0, 11.0
source-lter_gan, bigrams, 6.503684289782541e-06, 4.0, 3.0
gan_usfgan, bigrams, 6.503684289782541e-06, 4.0, 3.0
com_nov, bigrams, 4.877763331023743e-06, 3.0, 3.0
twodimensional, text, 4.875932063441724e-06, 3.0, 3.0
process_source, bigrams, 4.877763331023743e-06, 3.0, 3.0
www_kecl, bigrams, 6.503684289782541e-06, 4.0, 3.0
proposed_compared, bigrams, 4.877763331023743e-06, 3.0, 3.0
downsamples, text, 4.875932063441724e-06, 3.0, 3.0
roles, text, 1.1377174814697355e-05, 7.0, 6.0
hard_capture, bigrams, 4.877763331023743e-06, 3.0, 3.0
frequency_voiced, bigrams, 4.877763331023743e-06, 3.0, 3.0
outperforms_world, bigrams, 4.877763331023743e-06, 3.0, 3.0
lecun_bengio, bigrams, 4.877763331023743e-06, 3.0, 3.0
bit_rate, bigrams, 1.7885131455841474e-05, 11.0, 3.0
audio_proc, bigrams, 8.12960570328869e-06, 5.0, 4.0
ne-grained_information, bigrams, 4.877763331023743e-06, 3.0, 3.0
high-quality_textto-speech, bigrams, 8.12960570328869e-06, 5.0, 5.0
yang_lee, bigrams, 4.877763331023743e-06, 3.0, 3.0
kim_cho, bigrams, 6.503684289782541e-06, 4.0, 4.0
noisevc, text, 4.388338857097551e-05, 27.0, 3.0
borth, text, 1.1377174814697355e-05, 7.0, 3.0
adequate, text, 8.12655343906954e-06, 5.0, 4.0
pwgan, text, 1.1377174814697355e-05, 7.0, 3.0
absolutely, text, 9.751864126883447e-06, 6.0, 3.0
noisevc_towards, bigrams, 4.877763331023743e-06, 3.0, 3.0
towards_high, bigrams, 4.877763331023743e-06, 3.0, 3.0
jeon, text, 1.1377174814697355e-05, 7.0, 6.0
non-zero, text, 2.7630281692836434e-05, 17.0, 9.0
keeping_linguistic, bigrams, 6.503684289782541e-06, 4.0, 4.0
xed-length_embeddings, bigrams, 6.503684289782541e-06, 4.0, 3.0
able_disentangle, bigrams, 4.877763331023743e-06, 3.0, 3.0
generate_one, bigrams, 8.12960570328869e-06, 5.0, 4.0
without_requirement, bigrams, 6.503684289782541e-06, 4.0, 3.0
chorowski_dmitriy, bigrams, 6.503684289782541e-06, 4.0, 4.0
attention-based_variable-length, bigrams, 4.877763331023743e-06, 3.0, 3.0
final_output, bigrams, 4.877763331023743e-06, 3.0, 3.0
extract_content, bigrams, 9.755526662047487e-06, 6.0, 6.0
influence, text, 9.751864126883447e-06, 6.0, 3.0
vae_posterior, bigrams, 6.503684289782541e-06, 4.0, 4.0
magnitude_respectively, bigrams, 6.503684289782541e-06, 4.0, 3.0
codebook_codebook, bigrams, 8.12960570328869e-06, 5.0, 3.0
block_output, bigrams, 1.1381447620806284e-05, 7.0, 5.0
skerrv-ryan_saurous, bigrams, 1.1381447620806284e-05, 7.0, 7.0
reconstruct_input, bigrams, 9.755526662047487e-06, 6.0, 4.0
equally_well, bigrams, 6.503684289782541e-06, 4.0, 4.0
information_removing, bigrams, 4.877763331023743e-06, 3.0, 3.0
european_speech, bigrams, 4.877763331023743e-06, 3.0, 3.0
